Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
G11 5AA,55.874883,-4.307281,255744,667042,NS557670,1980-01-01 00:00:00,
G11 5AB,55.874458,-4.307911,255703,666996,NS557669,1980-01-01 00:00:00,
G11 5AE,55.875907,-4.306351,255806,667154,NS558671,1980-01-01 00:00:00,
G11 5AF,55.875487,-4.306198,255814,667107,NS558671,1980-01-01 00:00:00,
G11 5AG,55.875516,-4.306567,255791,667111,NS557671,1980-01-01 00:00:00,
G11 5AH,55.875775,-4.308101,255696,667143,NS556671,1980-01-01 00:00:00,
G11 5AJ,55.876238,-4.307889,255711,667194,NS557671,1980-01-01 00:00:00,
G11 5AP,55.876553,-4.310706,255536,667235,NS555672,1980-01-01 00:00:00,
G11 5AQ,55.876478,-4.307536,255734,667220,NS557672,1980-01-01 00:00:00,
G11 5AR,55.876691,-4.312456,255427,667254,NS554672,1980-01-01 00:00:00,
G11 5BA,55.874983,-4.308182,255688,667055,NS556670,1980-01-01 00:00:00,
G11 5BD,55.873331,-4.304711,255899,666864,NS558668,1993-05-01 00:00:00,1999-06-01 00:00:00
G11 5BJ,55.873858,-4.303448,255980,666920,NS559669,1994-02-01 00:00:00,1995-12-01 00:00:00
G11 5BL,55.874134,-4.303128,256001,666950,NS560669,1980-01-01 00:00:00,
G11 5BN,55.874828,-4.304464,255920,667030,NS559670,1973-08-01 00:00:00,1995-12-01 00:00:00
G11 5BP,55.873846,-4.304598,255908,666921,NS559669,1980-01-01 00:00:00,
G11 5BQ,55.874478,-4.30876,255650,667000,NS556670,1987-06-01 00:00:00,1992-07-01 00:00:00
G11 5BT,55.87481,-4.305422,255860,667030,NS558670,1980-01-01 00:00:00,
G11 5BU,55.875223,-4.305942,255829,667077,NS558670,1980-01-01 00:00:00,
G11 5BW,55.874507,-4.30387,255956,666993,NS559669,1980-01-01 00:00:00,
G11 5BX,55.875077,-4.306541,255791,667062,NS557670,1980-01-01 00:00:00,
G11 5DQ,55.873331,-4.304711,255899,666864,NS558668,1994-10-01 00:00:00,1999-06-01 00:00:00
G11 5DS,55.873596,-4.302601,256032,666889,NS560668,1980-01-01 00:00:00,
G11 5DT,55.873603,-4.304615,255906,666894,NS559668,1980-01-01 00:00:00,
G11 5DU,55.873739,-4.305039,255880,666910,NS558669,1973-08-01 00:00:00,1980-12-01 00:00:00
G11 5DW,55.873563,-4.304821,255893,666890,NS558668,1983-06-01 00:00:00,
G11 5DX,55.873356,-4.305336,255860,666868,NS558668,1980-01-01 00:00:00,
G11 5DY,55.873298,-4.30407,255939,666859,NS559668,1980-01-01 00:00:00,
G11 5DZ,55.873267,-4.302885,256013,666853,NS560668,1980-01-01 00:00:00,
G11 5EA,55.87298,-4.30282,256016,666821,NS560668,1980-01-01 00:00:00,
G11 5EB,55.873019,-4.304133,255934,666828,NS559668,1980-01-01 00:00:00,
G11 5ED,55.873059,-4.305319,255860,666835,NS558668,1980-01-01 00:00:00,
G11 5EE,55.872777,-4.30551,255847,666804,NS558668,1980-01-01 00:00:00,
G11 5EF,55.872708,-4.304866,255887,666795,NS558667,1980-01-01 00:00:00,
G11 5EG,55.872693,-4.303778,255955,666791,NS559667,1980-01-01 00:00:00,
G11 5EQ,55.872682,-4.30293,256008,666788,NS560667,1980-01-01 00:00:00,
G11 5HA,55.873768,-4.300581,256159,666904,NS561669,1980-01-01 00:00:00,
G11 5HB,55.873544,-4.300056,256191,666878,NS561668,1980-01-01 00:00:00,
G11 5HD,55.873101,-4.300685,256150,666830,NS561668,1980-01-01 00:00:00,
G11 5HE,55.872669,-4.299764,256206,666780,NS562667,1980-01-01 00:00:00,
G11 5HF,55.872937,-4.299381,256231,666809,NS562668,1980-01-01 00:00:00,
G11 5HG,55.87324,-4.298072,256314,666840,NS563668,1980-01-01 00:00:00,
G11 5HH,55.872742,-4.29777,256331,666784,NS563667,1980-01-01 00:00:00,
G11 5HJ,55.872541,-4.29891,256259,666764,NS562667,1980-01-01 00:00:00,
G11 5HL,55.872035,-4.29856,256279,666707,NS562667,1998-12-01 00:00:00,
