Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
EH55 8LH,55.796598,-3.589715,300433,657066,NT004570,1980-01-01 00:00:00,
EH55 8LJ,55.791749,-3.588018,300527,656524,NT005565,1980-01-01 00:00:00,
EH55 8LL,55.778009,-3.592897,300186,655002,NT001550,1980-01-01 00:00:00,
EH55 8LN,55.776021,-3.583297,300783,654767,NT007547,1980-01-01 00:00:00,
EH55 8LU,55.778485,-3.592198,300231,655054,NT002550,2002-06-01 00:00:00,
EH55 8LW,55.772031,-3.552335,302715,654279,NT027542,1980-01-01 00:00:00,
EH55 8XA,55.777632,-3.556385,302475,654908,NT024549,1980-01-01 00:00:00,
EH55 8XB,55.778637,-3.555739,302518,655019,NT025550,1980-01-01 00:00:00,
EH55 8XD,55.780128,-3.554427,302604,655183,NT026551,1980-01-01 00:00:00,
EH55 8XE,55.780714,-3.553542,302661,655247,NT026552,1980-01-01 00:00:00,
EH55 8XF,55.780289,-3.551611,302781,655197,NT027551,1980-01-01 00:00:00,
EH55 8XG,55.781505,-3.557097,302440,655340,NT024553,1973-08-01 00:00:00,1991-11-01 00:00:00
G71 5QF,55.8196,-4.083327,269568,660446,NS695604,1996-12-01 00:00:00,2006-02-01 00:00:00
G71 5UZ,55.8196,-4.083327,269568,660446,NS695604,2001-12-01 00:00:00,2008-06-01 00:00:00
G71 5WX,55.8196,-4.083327,269568,660446,NS695604,2002-06-01 00:00:00,
G71 5XA,55.8196,-4.083327,269568,660446,NS695604,2000-06-01 00:00:00,2009-05-01 00:00:00
G71 5XB,55.8196,-4.083327,269568,660446,NS695604,2000-06-01 00:00:00,2007-05-01 00:00:00
G71 5XD,55.8196,-4.083327,269568,660446,NS695604,2000-12-01 00:00:00,2008-06-01 00:00:00
G71 5YA,55.8196,-4.083327,269568,660446,NS695604,1996-12-01 00:00:00,2003-02-01 00:00:00
G71 5YB,55.8196,-4.083327,269568,660446,NS695604,2008-06-01 00:00:00,2009-02-01 00:00:00
G71 5YD,55.8196,-4.083327,269568,660446,NS695604,1998-12-01 00:00:00,1999-12-01 00:00:00
G71 5YE,55.8196,-4.083327,269568,660446,NS695604,2002-05-01 00:00:00,2005-10-01 00:00:00
G71 5YF,55.8196,-4.083327,269568,660446,NS695604,2002-05-01 00:00:00,2005-08-01 00:00:00
G71 5YG,55.8196,-4.083327,269568,660446,NS695604,2004-05-01 00:00:00,
G71 6ET,55.820179,-4.066054,270652,660478,NS706604,1980-01-01 00:00:00,
G71 6HP,55.822534,-4.082015,269660,660770,NS696607,1987-03-01 00:00:00,1995-02-01 00:00:00
G71 6LS,55.815644,-4.069533,270419,659980,NS704599,1992-10-01 00:00:00,
G71 6NH,55.821265,-4.077318,269950,660620,NS699606,1973-08-01 00:00:00,1994-12-01 00:00:00
G71 6NJ,55.822483,-4.07435,270140,660750,NS701607,1973-08-01 00:00:00,1994-12-01 00:00:00
G71 6NP,55.819373,-4.070146,270393,660396,NS703603,1985-01-01 00:00:00,2010-08-01 00:00:00
G71 6NR,55.817452,-4.071624,270294,660185,NS702601,1980-01-01 00:00:00,2010-08-01 00:00:00
G71 6NS,55.817781,-4.070748,270350,660220,NS703602,1980-01-01 00:00:00,1996-12-01 00:00:00
G71 6NW,55.816125,-4.067132,270571,660029,NS705600,1998-06-01 00:00:00,
G71 6NY,55.817376,-4.068619,270482,660171,NS704601,1980-01-01 00:00:00,2014-07-01 00:00:00
G71 6NZ,55.815544,-4.066447,270612,659963,NS706599,1997-06-01 00:00:00,2015-04-01 00:00:00
G71 6PA,55.815544,-4.066447,270612,659963,NS706599,1980-02-01 00:00:00,2000-06-01 00:00:00
G71 6PB,55.814802,-4.068865,270458,659885,NS704598,2000-06-01 00:00:00,
G71 6WA,55.8196,-4.083327,269568,660446,NS695604,1999-06-01 00:00:00,1999-12-01 00:00:00
G71 6WD,55.8196,-4.083327,269568,660446,NS695604,2002-01-01 00:00:00,2002-03-01 00:00:00
G71 6WE,55.8196,-4.083327,269568,660446,NS695604,1999-12-01 00:00:00,
G71 6WF,55.8196,-4.083327,269568,660446,NS695604,2002-07-01 00:00:00,2002-07-01 00:00:00
G71 6WG,55.8196,-4.083327,269568,660446,NS695604,2000-06-01 00:00:00,2006-09-01 00:00:00
G71 6WH,55.8196,-4.083327,269568,660446,NS695604,2002-01-01 00:00:00,2002-03-01 00:00:00
G71 6WJ,55.8196,-4.083327,269568,660446,NS695604,2000-12-01 00:00:00,2007-10-01 00:00:00
G71 6WP,55.8196,-4.083327,269568,660446,NS695604,2001-06-01 00:00:00,
G71 6WQ,55.8196,-4.083327,269568,660446,NS695604,2001-12-01 00:00:00,2003-01-01 00:00:00
G71 6YF,55.8196,-4.083327,269568,660446,NS695604,1998-12-01 00:00:00,2001-08-01 00:00:00
G71 6YG,55.8196,-4.083327,269568,660446,NS695604,1999-06-01 00:00:00,2004-01-01 00:00:00
G71 6YH,55.8196,-4.083327,269568,660446,NS695604,2002-05-01 00:00:00,2009-06-01 00:00:00
G71 6YL,55.8196,-4.083327,269568,660446,NS695604,2002-09-01 00:00:00,2003-10-01 00:00:00
G71 6YN,55.8196,-4.083327,269568,660446,NS695604,2002-10-01 00:00:00,2003-11-01 00:00:00
G71 6YP,55.8196,-4.083327,269568,660446,NS695604,2003-04-01 00:00:00,2005-10-01 00:00:00
G71 6YQ,55.8196,-4.083327,269568,660446,NS695604,2003-04-01 00:00:00,
G71 7AA,55.822563,-4.080261,269770,660770,NS697607,1973-08-01 00:00:00,1979-09-01 00:00:00
G71 7AB,55.822566,-4.080101,269780,660770,NS697607,1973-08-01 00:00:00,1979-09-01 00:00:00
