Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CH1 6PA,53.253992,-2.9204,338691,373393,SJ386733,1996-12-01 00:00:00,
CH1 6PB,53.253966,-2.921539,338615,373391,SJ386733,1996-12-01 00:00:00,
CH1 6PD,53.254486,-2.922794,338532,373450,SJ385734,1996-12-01 00:00:00,
CH1 6PG,53.256383,-2.908789,339469,373649,SJ394736,1980-01-01 00:00:00,
CH1 6PH,53.255362,-2.909487,339421,373536,SJ394735,1980-01-01 00:00:00,
CH1 6PJ,53.25585,-2.910307,339367,373591,SJ393735,1980-01-01 00:00:00,
CH1 6PN,53.255797,-2.91134,339298,373586,SJ392735,2013-02-01 00:00:00,
CH1 6PQ,53.257125,-2.908086,339517,373731,SJ395737,1980-01-01 00:00:00,
CH2 2PB,53.210006,-2.861808,342541,368451,SJ425684,1980-01-01 00:00:00,
CH2 2PD,53.210703,-2.863709,342415,368530,SJ424685,1980-01-01 00:00:00,
CH2 3NZ,53.208184,-2.856456,342896,368244,SJ428682,1980-01-01 00:00:00,
CH2 3PA,53.208809,-2.854537,343025,368312,SJ430683,1980-01-01 00:00:00,
CH2 3PD,53.206366,-2.854324,343036,368040,SJ430680,1994-12-01 00:00:00,
CH2 4BF,53.224053,-2.824165,345073,369984,SJ450699,2012-05-01 00:00:00,
CH2 4BP,53.239717,-2.867815,342180,371761,SJ421717,1980-01-01 00:00:00,
CH2 4BR,53.236856,-2.868071,342159,371443,SJ421714,1980-01-01 00:00:00,
CH2 4BS,53.240116,-2.868542,342132,371806,SJ421718,1985-10-01 00:00:00,
CH2 4BT,53.241084,-2.870135,342027,371915,SJ420719,2007-08-01 00:00:00,
CH2 4BX,53.241973,-2.867845,342181,372012,SJ421720,1980-01-01 00:00:00,
CH2 4BY,53.24119,-2.869163,342092,371926,SJ420719,1980-01-01 00:00:00,
CH2 4BZ,53.242298,-2.868901,342111,372049,SJ421720,1980-01-01 00:00:00,
CH2 4DA,53.245008,-2.873107,341834,372354,SJ418723,1980-01-01 00:00:00,
CH2 4DJ,53.224371,-2.830133,344675,370024,SJ446700,1980-01-01 00:00:00,
CH2 4DL,53.22562,-2.830142,344676,370163,SJ446701,1980-01-01 00:00:00,
CH2 4DN,53.224863,-2.830412,344657,370079,SJ446700,1980-01-01 00:00:00,
CH2 4DP,53.222038,-2.828185,344802,369763,SJ448697,1980-01-01 00:00:00,
CH2 4DQ,53.220171,-2.83423,344396,369560,SJ443695,1997-06-01 00:00:00,
CH2 4DR,53.221782,-2.830202,344667,369736,SJ446697,1985-10-01 00:00:00,
CH2 4DS,53.223461,-2.831733,344567,369924,SJ445699,1980-01-01 00:00:00,
CH2 4DT,53.224344,-2.832723,344502,370023,SJ445700,1980-01-01 00:00:00,
CH2 4DU,53.22343,-2.833634,344440,369922,SJ444699,1980-01-01 00:00:00,
CH2 4DW,53.223655,-2.831002,344616,369945,SJ446699,1980-01-01 00:00:00,
CH2 4DX,53.22533,-2.831829,344563,370132,SJ445701,1980-01-01 00:00:00,
CH2 4DY,53.224988,-2.829351,344728,370092,SJ447700,1980-01-01 00:00:00,
CH2 4DZ,53.222831,-2.831765,344564,369854,SJ445698,1980-01-01 00:00:00,
