Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
PL25 4YF,50.262254,-5.048812,182800,44700,SW828447,1994-12-01 00:00:00,1996-06-01 00:00:00
PL25 4YX,50.262254,-5.048812,182800,44700,SW828447,1981-06-01 00:00:00,1995-12-01 00:00:00
PL25 4YY,50.262254,-5.048812,182800,44700,SW828447,1980-01-01 00:00:00,1990-12-01 00:00:00
PL25 4YZ,50.262254,-5.048812,182800,44700,SW828447,1980-01-01 00:00:00,1990-12-01 00:00:00
PL26 7SD,50.352582,-4.929468,191700,54400,SW917544,1980-01-01 00:00:00,1996-12-01 00:00:00
PL26 7SE,50.360594,-4.932774,191500,55300,SW915553,1980-01-01 00:00:00,1996-12-01 00:00:00
TR1 1AA,50.25529,-5.046108,182961,43918,SW829439,1990-02-01 00:00:00,
TR1 1AB,50.265772,-5.051843,182600,45100,SW826451,1980-01-01 00:00:00,1991-12-01 00:00:00
TR1 1AD,50.264087,-5.047526,182900,44900,SW829449,1980-01-01 00:00:00,1990-12-01 00:00:00
TR1 1AE,50.264087,-5.047526,182900,44900,SW829449,1992-08-01 00:00:00,1994-12-01 00:00:00
TR1 1AF,50.271018,-5.034298,183874,45632,SW838456,1999-06-01 00:00:00,
TR1 1AG,50.26752,-5.032854,183961,45239,SW839452,2001-12-01 00:00:00,
TR1 1AH,50.269031,-5.034606,183843,45412,SW838454,1999-06-01 00:00:00,
TR1 1AJ,50.269309,-5.033936,183892,45441,SW838454,2000-06-01 00:00:00,
TR1 1AL,50.258967,-5.043452,183167,44319,SW831443,2000-06-01 00:00:00,
TR1 1AN,50.26725,-5.033202,183935,45210,SW839452,2001-12-01 00:00:00,
TR1 1AP,50.26612,-5.03379,183888,45086,SW838450,2005-01-01 00:00:00,
TR1 1AQ,50.265448,-5.032638,183967,45008,SW839450,2003-06-01 00:00:00,
TR1 1AR,50.268312,-5.032834,183966,45327,SW839453,2002-11-01 00:00:00,
TR1 1AT,50.267708,-5.031519,184057,45256,SW840452,2003-06-01 00:00:00,
TR1 1AU,50.265985,-5.034455,183840,45073,SW838450,2005-01-01 00:00:00,
