Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
KY1 2YF,56.137754,-3.113111,330923,694451,NT309944,1980-01-01 00:00:00,2000-09-01 00:00:00
KY1 3NN,56.145538,-3.151031,328581,695356,NT285953,1980-01-01 00:00:00,
KY1 3NP,56.149313,-3.140246,329258,695765,NT292957,1980-01-01 00:00:00,
KY1 3NR,56.151642,-3.140041,329275,696024,NT292960,1980-01-01 00:00:00,
KY1 3NS,56.151794,-3.158397,328135,696060,NT281960,1980-01-01 00:00:00,
KY1 3NT,56.147233,-3.166646,327614,695561,NT276955,1995-12-01 00:00:00,
KY1 3NW,56.147118,-3.140519,329237,695521,NT292955,1980-01-01 00:00:00,
KY1 3NX,56.152987,-3.140339,329259,696174,NT292961,1980-01-01 00:00:00,
KY1 4AA,56.165531,-3.151838,328568,697582,NT285975,1980-01-01 00:00:00,
KY1 4AB,56.166417,-3.152267,328543,697681,NT285976,1980-01-01 00:00:00,
KY1 4AD,56.162822,-3.141677,329194,697270,NT291972,1980-01-01 00:00:00,1999-12-01 00:00:00
KY1 4AE,56.16365,-3.144471,329022,697365,NT290973,1980-01-01 00:00:00,
KY1 4AF,56.164385,-3.145556,328956,697448,NT289974,1980-01-01 00:00:00,
KY1 4AG,56.166188,-3.145916,328937,697649,NT289976,1980-01-01 00:00:00,
KY1 4AH,56.169141,-3.146309,328918,697978,NT289979,1980-01-01 00:00:00,
KY1 4AJ,56.163312,-3.145073,328984,697328,NT289973,1980-01-01 00:00:00,
KY1 4AL,56.163734,-3.146003,328927,697376,NT289973,1980-01-01 00:00:00,
KY1 4AN,56.165412,-3.145313,328973,697562,NT289975,1980-01-01 00:00:00,
KY1 4AP,56.168398,-3.145031,328996,697894,NT289978,1995-12-01 00:00:00,
KY1 4AQ,56.167634,-3.145943,328938,697810,NT289978,1980-01-01 00:00:00,
KY1 4AR,56.168066,-3.143991,329060,697856,NT290978,1980-01-01 00:00:00,
KY1 4AS,56.167829,-3.141471,329216,697827,NT292978,1980-01-01 00:00:00,
KY1 4AT,56.16865,-3.142027,329183,697919,NT291979,1980-01-01 00:00:00,
KY1 4AU,56.167704,-3.142305,329164,697814,NT291978,1980-01-01 00:00:00,
KY1 4AW,56.170097,-3.145855,328948,698084,NT289980,1980-01-01 00:00:00,
KY1 4AX,56.166823,-3.144276,329040,697718,NT290977,1980-01-01 00:00:00,
KY1 4AY,56.167186,-3.139037,329366,697753,NT293977,1980-01-01 00:00:00,
KY1 4AZ,56.166335,-3.147498,328839,697667,NT288976,1980-01-01 00:00:00,
KY1 4BA,56.165772,-3.14914,328736,697606,NT287976,1980-01-01 00:00:00,
KY1 4BB,56.166364,-3.14919,328734,697672,NT287976,1980-01-01 00:00:00,
KY1 4BD,56.165983,-3.150563,328648,697631,NT286976,1980-01-01 00:00:00,
KY1 4BE,56.164051,-3.150586,328643,697416,NT286974,1980-01-01 00:00:00,
KY1 4BF,56.167635,-3.144944,329000,697809,NT290978,2001-12-01 00:00:00,
KY1 4BH,56.16678,-3.143179,329108,697712,NT291977,2004-02-01 00:00:00,
KY1 4BL,56.173116,-3.142917,329136,698417,NT291984,2007-11-01 00:00:00,
