Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
EX22 6LB,50.729889,-4.484068,224786,95195,SX247951,1980-01-01 00:00:00,
EX22 6LD,50.740405,-4.463632,226267,96316,SX262963,1980-01-01 00:00:00,
EX22 6LE,50.761269,-4.441968,227872,98585,SX278985,1980-01-01 00:00:00,
EX22 6RJ,50.756396,-4.388046,231657,97919,SX316979,1980-01-01 00:00:00,
EX22 6RL,50.748508,-4.414665,229751,97103,SX297971,1980-01-01 00:00:00,
EX22 6RN,50.753887,-4.414248,229800,97700,SX298977,1983-03-01 00:00:00,1990-12-01 00:00:00
EX22 6RX,50.750957,-4.391866,231368,97323,SX313973,1980-01-01 00:00:00,
EX22 6RY,50.750038,-4.395477,231110,97229,SX311972,1980-01-01 00:00:00,
EX22 6RZ,50.749581,-4.397127,230992,97182,SX309971,1980-01-01 00:00:00,
EX22 6SA,50.748561,-4.393814,231222,97061,SX312970,1980-01-01 00:00:00,
EX22 6SB,50.736214,-4.392405,231277,95685,SX312956,1980-01-01 00:00:00,
EX22 6SD,50.731045,-4.408864,230097,95148,SX300951,1980-01-01 00:00:00,
EX22 6SE,50.738553,-4.409377,230088,95984,SX300959,1980-01-01 00:00:00,
EX22 6SF,50.768546,-4.393785,231296,99283,SX312992,1980-01-01 00:00:00,
EX22 6SG,50.773822,-4.399232,230931,99882,SX309998,1980-01-01 00:00:00,
EX22 6SQ,50.774506,-4.40182,230751,99964,SX307999,1980-01-01 00:00:00,
EX22 6TA,50.754473,-4.458458,226684,97868,SX266978,1980-01-01 00:00:00,
EX22 6TB,50.753666,-4.4605,226537,97783,SX265977,1980-01-01 00:00:00,
EX22 6TD,50.748064,-4.454437,226944,97146,SX269971,1980-01-01 00:00:00,
EX22 6TE,50.740457,-4.435909,228223,96257,SX282962,1980-01-01 00:00:00,
EX22 6TF,50.755455,-4.468208,226000,98000,SX260980,1980-01-01 00:00:00,1981-12-01 00:00:00
EX22 6TG,50.755976,-4.458849,226662,98036,SX266980,1986-07-01 00:00:00,
EX22 6TH,50.760029,-4.461557,226486,98493,SX264984,1980-01-01 00:00:00,
EX22 6TJ,50.762237,-4.465176,226239,98747,SX262987,1980-01-01 00:00:00,
EX22 6TL,50.764369,-4.476208,225469,99010,SX254990,1980-01-01 00:00:00,
EX22 6TN,50.766097,-4.472782,225717,99194,SX257991,1980-01-01 00:00:00,
EX22 6TP,50.771147,-4.473843,225661,99758,SX256997,1980-01-01 00:00:00,
EX22 6TQ,50.7579,-4.457192,226786,98246,SX267982,1980-01-01 00:00:00,
EX22 6TR,50.777497,-4.472561,225775,100461,SS257004,1980-01-01 00:00:00,
EX22 6TS,50.776226,-4.4514,227262,100270,SS272002,1980-01-01 00:00:00,
EX22 6TU,50.754573,-4.457585,226746,97877,SX267978,1980-01-01 00:00:00,
EX22 6TW,50.76772,-4.48064,225169,99393,SX251993,1980-01-01 00:00:00,
