Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
S1 1FA,53.356185,-1.465093,435700,384500,SK357845,1990-02-01 00:00:00,1991-12-01 00:00:00
S1 1FB,53.356185,-1.465093,435700,384500,SK357845,1983-03-01 00:00:00,1996-06-01 00:00:00
S1 1YH,53.371438,-1.45889,436100,386200,SK361862,1991-09-01 00:00:00,1992-12-01 00:00:00
S1 1YJ,53.371438,-1.45889,436100,386200,SK361862,1987-04-01 00:00:00,1994-05-01 00:00:00
S1 1YL,53.371438,-1.45889,436100,386200,SK361862,1987-04-01 00:00:00,1991-12-01 00:00:00
S12 2AA,53.360448,-1.426948,438235,384994,SK382849,1980-01-01 00:00:00,
S12 2AB,53.36,-1.427225,438217,384944,SK382849,1980-01-01 00:00:00,
S12 2AD,53.360284,-1.426515,438264,384976,SK382849,1980-01-01 00:00:00,
S12 2AE,53.359466,-1.422799,438512,384887,SK385848,1980-01-01 00:00:00,
S12 2AF,53.360466,-1.425085,438359,384997,SK383849,1980-01-01 00:00:00,
S12 2AG,53.358551,-1.419401,438739,384787,SK387847,1980-01-01 00:00:00,
S12 2AH,53.357795,-1.417473,438868,384704,SK388847,1980-01-01 00:00:00,
S12 2AJ,53.356427,-1.41327,439149,384554,SK391845,1980-01-01 00:00:00,
S12 2AL,53.355397,-1.410519,439333,384441,SK393844,1980-01-01 00:00:00,
S12 2AN,53.358358,-1.42597,438302,384762,SK383847,1980-01-01 00:00:00,
S12 2AP,53.358816,-1.422102,438559,384815,SK385848,1980-01-01 00:00:00,
S12 2AQ,53.357856,-1.418794,438780,384710,SK387847,1980-01-01 00:00:00,
S12 2AR,53.356889,-1.415833,438978,384604,SK389846,1980-01-01 00:00:00,
S12 2AS,53.355875,-1.412646,439191,384493,SK391844,1980-01-01 00:00:00,
S12 2AT,53.354586,-1.41005,439365,384351,SK393843,1980-01-01 00:00:00,
S12 2AW,53.358481,-1.421716,438585,384778,SK385847,2003-08-01 00:00:00,
S12 2AY,53.359836,-1.417475,438866,384931,SK388849,1980-01-01 00:00:00,
S12 2AZ,53.359149,-1.418446,438802,384854,SK388848,1980-01-01 00:00:00,
S12 2BB,53.358391,-1.417946,438836,384770,SK388847,1980-01-01 00:00:00,
S12 2BD,53.359194,-1.416703,438918,384860,SK389848,1980-01-01 00:00:00,
S12 2BE,53.358922,-1.416256,438948,384830,SK389848,1980-01-01 00:00:00,
S12 2BF,53.358078,-1.416448,438936,384736,SK389847,1992-08-01 00:00:00,
S12 2BG,53.359242,-1.417423,438870,384865,SK388848,1980-01-01 00:00:00,
S12 2BH,53.358933,-1.414738,439049,384832,SK390848,1980-01-01 00:00:00,
S12 2BJ,53.358467,-1.415,439032,384780,SK390847,1980-01-01 00:00:00,
S12 2BL,53.357488,-1.411693,439253,384673,SK392846,1980-01-01 00:00:00,
S12 2BN,53.356837,-1.405301,439679,384604,SK396846,1980-01-01 00:00:00,
S12 2BP,53.356766,-1.412905,439173,384592,SK391845,1980-01-01 00:00:00,
S12 2BQ,53.357008,-1.412616,439192,384619,SK391846,1980-01-01 00:00:00,
S12 2BR,53.357824,-1.408593,439459,384712,SK394847,1980-01-01 00:00:00,
S12 2BS,53.35751,-1.405126,439690,384679,SK396846,1980-01-01 00:00:00,
S12 2BT,53.357307,-1.405971,439634,384656,SK396846,1980-01-01 00:00:00,
S12 2BU,53.356326,-1.403791,439780,384548,SK397845,1980-01-01 00:00:00,
S12 2BW,53.356737,-1.410576,439328,384590,SK393845,1980-01-01 00:00:00,
S12 2BX,53.355844,-1.410048,439364,384491,SK393844,1980-01-01 00:00:00,
S12 2BY,53.357225,-1.407489,439533,384646,SK395846,1980-01-01 00:00:00,
S12 2BZ,53.356511,-1.406613,439592,384567,SK395845,1980-01-01 00:00:00,
S12 2DA,53.35638,-1.409244,439417,384551,SK394845,1995-07-01 00:00:00,
S12 2DD,53.354118,-1.408028,439500,384300,SK395843,1993-01-01 00:00:00,1996-12-01 00:00:00
S12 2DE,53.357314,-1.409171,439421,384655,SK394846,1980-01-01 00:00:00,
S12 2DF,53.355476,-1.406387,439608,384452,SK396844,1980-01-01 00:00:00,
S12 2DG,53.35499,-1.408046,439498,384397,SK394843,1980-01-01 00:00:00,
S12 2DH,53.355659,-1.407165,439556,384472,SK395844,1980-01-01 00:00:00,
S12 2DJ,53.355236,-1.405278,439682,384426,SK396844,1981-06-01 00:00:00,
S12 2DL,53.354576,-1.408067,439497,384351,SK394843,1981-09-01 00:00:00,
S12 2DN,53.360248,-1.422819,438510,384974,SK385849,1984-10-01 00:00:00,
S12 2DP,53.358426,-1.410448,439335,384778,SK393847,1985-04-01 00:00:00,
S12 2DQ,53.358578,-1.412143,439222,384794,SK392847,1985-04-01 00:00:00,
S12 2DR,53.358793,-1.412005,439231,384818,SK392848,1985-04-01 00:00:00,
S12 2DS,53.359662,-1.415044,439028,384913,SK390849,1985-10-01 00:00:00,
S12 2DT,53.353556,-1.407195,439556,384238,SK395842,2002-07-01 00:00:00,
