Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
RG28 7RE,51.197981,-1.339516,446246,144514,SU462445,1980-01-01 00:00:00,
SO1 2SA,50.931112,-1.425152,440494,114786,SU404147,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 2SB,50.92957,-1.42796,440298,114613,SU402146,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 2SE,50.931692,-1.424248,440557,114851,SU405148,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 2SH,50.932307,-1.423231,440628,114920,SU406149,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 2SJ,50.933894,-1.420365,440828,115098,SU408150,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 2TP,50.930844,-1.42554,440467,114756,SU404147,1985-04-01 00:00:00,1994-12-01 00:00:00
SO1 6LJ,50.940495,-1.426061,440422,115829,SU404158,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LL,50.940642,-1.426586,440385,115845,SU403158,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LN,50.939602,-1.427182,440344,115729,SU403157,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LP,50.937585,-1.42483,440511,115506,SU405155,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LQ,50.938002,-1.423672,440592,115553,SU405155,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LR,50.938266,-1.424367,440543,115582,SU405155,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LS,50.93899,-1.425354,440473,115662,SU404156,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LT,50.939074,-1.4242,440554,115672,SU405156,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LU,50.938813,-1.424146,440558,115643,SU405156,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LW,50.938683,-1.423209,440624,115629,SU406156,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LX,50.939107,-1.423445,440607,115676,SU406156,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LY,50.93974,-1.424192,440554,115746,SU405157,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6LZ,50.939854,-1.425414,440468,115758,SU404157,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6NA,50.940591,-1.425448,440465,115840,SU404158,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6NB,50.940552,-1.424765,440513,115836,SU405158,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6ND,50.940207,-1.424058,440563,115798,SU405157,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6NE,50.940868,-1.425046,440493,115871,SU404158,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6PB,50.932337,-1.427428,440333,114921,SU403149,1982-03-01 00:00:00,1994-12-01 00:00:00
SO1 6PD,50.941707,-1.425548,440457,115964,SU404159,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6PE,50.941462,-1.425195,440482,115937,SU404159,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6PF,50.94133,-1.425809,440439,115922,SU404159,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6PG,50.942101,-1.425259,440477,116008,SU404160,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6PQ,50.931011,-1.426619,440391,114774,SU403147,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 6PR,50.930842,-1.426963,440367,114755,SU403147,1980-01-01 00:00:00,1994-12-01 00:00:00
