Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
KT1 1DZ,51.407821,-0.309142,517700,169000,TQ177690,1990-02-01 00:00:00,1995-01-01 00:00:00
KT1 2QE,51.412356,-0.31185,517500,169500,TQ175695,1980-01-01 00:00:00,1995-12-01 00:00:00
KT1 4AA,51.409624,-0.310082,517630,169199,TQ176691,1980-01-01 00:00:00,
KT1 4AB,51.404252,-0.309891,517657,168602,TQ176686,1980-01-01 00:00:00,
KT1 4AD,51.395314,-0.319248,517029,167593,TQ170675,1980-01-01 00:00:00,
KT1 4AE,51.410901,-0.311961,517496,169338,TQ174693,1980-01-01 00:00:00,
KT1 4AF,51.410467,-0.314911,517292,169285,TQ172692,1998-06-01 00:00:00,
KT1 4AG,51.411297,-0.311976,517494,169382,TQ174693,1995-01-01 00:00:00,
KT1 4AH,51.413255,-0.311817,517500,169600,TQ175696,1986-07-01 00:00:00,1995-01-01 00:00:00
KT1 4AL,51.412638,-0.313364,517394,169529,TQ173695,1980-01-01 00:00:00,
KT1 4AN,51.412305,-0.312097,517483,169494,TQ174694,1980-01-01 00:00:00,
KT1 4AP,51.412117,-0.312118,517482,169473,TQ174694,1980-01-01 00:00:00,2000-10-01 00:00:00
KT1 4AR,51.412526,-0.313642,517375,169516,TQ173695,1980-01-01 00:00:00,
KT1 4AS,51.413233,-0.312825,517430,169596,TQ174695,1980-01-01 00:00:00,
KT1 4AT,51.414149,-0.313352,517391,169697,TQ173696,1980-01-01 00:00:00,
KT1 4AU,51.414484,-0.314145,517335,169733,TQ173697,1980-01-01 00:00:00,
KT1 4AW,51.412795,-0.313013,517418,169547,TQ174695,1996-06-01 00:00:00,
KT1 4AX,51.41428,-0.314929,517281,169709,TQ172697,1980-01-01 00:00:00,
KT1 4AY,51.413981,-0.315457,517245,169675,TQ172696,1980-01-01 00:00:00,
KT1 4AZ,51.412011,-0.317227,517127,169453,TQ171694,1980-01-01 00:00:00,
KT1 4BA,51.414421,-0.316606,517164,169722,TQ171697,1980-01-01 00:00:00,
KT1 4BB,51.415808,-0.318655,517018,169873,TQ170698,1980-01-01 00:00:00,
KT1 4BD,51.414729,-0.317443,517105,169755,TQ171697,1980-01-01 00:00:00,2011-07-01 00:00:00
KT1 4BE,51.415955,-0.316406,517174,169893,TQ171698,1980-01-01 00:00:00,
KT1 4BG,51.415719,-0.317479,517100,169865,TQ171698,1980-01-01 00:00:00,
KT1 4BH,51.412127,-0.309673,517652,169478,TQ176694,2004-11-01 00:00:00,
KT1 4BJ,51.411622,-0.310195,517617,169421,TQ176694,1997-06-01 00:00:00,
KT1 4BL,51.411436,-0.310446,517600,169400,TQ176694,1991-01-01 00:00:00,1992-12-01 00:00:00
KT1 4BN,51.411436,-0.310446,517600,169400,TQ176694,1990-02-01 00:00:00,1995-07-01 00:00:00
KT1 4BP,51.413275,-0.313255,517400,169600,TQ174696,1980-01-01 00:00:00,1991-12-01 00:00:00
KT1 4BQ,51.413275,-0.313255,517400,169600,TQ174696,1991-01-01 00:00:00,1994-05-01 00:00:00
KT1 4BS,51.414215,-0.316096,517200,169700,TQ172697,1980-01-01 00:00:00,1991-12-01 00:00:00
KT1 4BT,51.411436,-0.310446,517600,169400,TQ176694,1980-01-01 00:00:00,1991-12-01 00:00:00
KT1 4BU,51.411579,-0.309765,517647,169417,TQ176694,1980-01-01 00:00:00,
KT1 4BW,51.415992,-0.314593,517300,169900,TQ173699,1980-01-01 00:00:00,1991-12-01 00:00:00
KT1 4BX,51.411436,-0.310446,517600,169400,TQ176694,1980-01-01 00:00:00,1991-12-01 00:00:00
KT1 4BY,51.411621,-0.310799,517575,169420,TQ175694,1980-01-01 00:00:00,
KT1 4BZ,51.411568,-0.310815,517574,169414,TQ175694,1980-01-01 00:00:00,2000-10-01 00:00:00
KT1 4DA,51.412102,-0.311069,517555,169473,TQ175694,1994-05-01 00:00:00,
KT1 4DB,51.412911,-0.311025,517556,169563,TQ175695,1980-01-01 00:00:00,
KT1 4DD,51.412335,-0.310413,517600,169500,TQ176695,1990-02-01 00:00:00,1996-06-01 00:00:00
KT1 4DE,51.413424,-0.312314,517465,169618,TQ174696,1980-01-01 00:00:00,
KT1 4DF,51.413439,-0.312774,517433,169619,TQ174696,1980-01-01 00:00:00,
KT1 4DG,51.414012,-0.312566,517446,169683,TQ174696,1980-01-01 00:00:00,
KT1 4DH,51.413811,-0.312976,517418,169660,TQ174696,1980-01-01 00:00:00,
