Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DL6 3QD,54.352705,-1.217189,450977,495523,SE509955,1980-01-01 00:00:00,
DL6 3QE,54.35031,-1.205572,451735,495265,SE517952,1980-01-01 00:00:00,
DL6 3QF,54.340843,-1.210523,451425,494208,SE514942,1980-01-01 00:00:00,
DL6 3SB,54.312304,-1.405787,438757,490908,SE387909,1980-01-01 00:00:00,
DL6 3SD,54.3036,-1.404852,438826,489940,SE388899,1980-01-01 00:00:00,
DL6 3SE,54.305802,-1.399472,439174,490188,SE391901,1980-01-01 00:00:00,
DL6 3SF,54.29987,-1.390323,439775,489533,SE397895,1980-01-01 00:00:00,
DL6 3SG,54.292258,-1.383491,440227,488690,SE402886,1980-01-01 00:00:00,
DL6 3SH,54.292258,-1.383491,440227,488690,SE402886,1980-01-01 00:00:00,
DL6 3SJ,54.285489,-1.38668,440026,487935,SE400879,1980-01-01 00:00:00,
DL6 3SL,54.308062,-1.39303,439591,490443,SE395904,1980-01-01 00:00:00,
DL6 3SN,54.308556,-1.3931,439586,490498,SE395904,1980-01-01 00:00:00,
DL6 3SP,54.308298,-1.389907,439794,490471,SE397904,1980-01-01 00:00:00,
DL6 3SQ,54.292673,-1.383669,440215,488736,SE402887,1980-01-01 00:00:00,
DL6 3SR,54.309236,-1.390707,439741,490575,SE397905,1980-01-01 00:00:00,
DL6 3SS,54.308845,-1.389699,439807,490532,SE398905,1980-01-01 00:00:00,
DL6 3ST,54.311338,-1.38522,440096,490812,SE400908,1980-01-01 00:00:00,
DL6 3SU,54.321013,-1.38257,440259,491890,SE402918,1980-01-01 00:00:00,
DL6 3SW,54.308442,-1.391749,439674,490486,SE396904,1980-01-01 00:00:00,
DL6 3SX,54.318031,-1.393498,439551,491552,SE395915,1980-01-01 00:00:00,
DL6 3SY,54.321755,-1.397733,439272,491964,SE392919,1980-01-01 00:00:00,
DL6 3SZ,54.313611,-1.369231,441134,491074,SE411910,1980-01-01 00:00:00,
DL6 3TG,54.313715,-1.35498,442061,491094,SE420910,1980-01-01 00:00:00,
DL6 3TH,54.315446,-1.369679,441103,491278,SE411912,1980-01-01 00:00:00,
DL6 3TJ,54.295914,-1.377706,440600,489100,SE406891,1981-06-01 00:00:00,1981-12-01 00:00:00
DL6 3TL,54.30866,-1.392253,439641,490510,SE396905,1981-06-01 00:00:00,
DL6 3TN,54.307164,-1.391445,439695,490344,SE396903,1981-06-01 00:00:00,
DL6 3TP,54.320287,-1.398861,439200,491800,SE392918,1990-07-01 00:00:00,1996-12-01 00:00:00
DL6 3TQ,54.317298,-1.359413,441769,491490,SE417914,1980-01-01 00:00:00,
DL6 3YX,54.320287,-1.398861,439200,491800,SE392918,1993-08-01 00:00:00,1995-12-01 00:00:00
DL6 3YY,54.320287,-1.398861,439200,491800,SE392918,1993-08-01 00:00:00,1994-12-01 00:00:00
DL6 3YZ,54.320287,-1.398861,439200,491800,SE392918,1993-01-01 00:00:00,1994-12-01 00:00:00
DL7 9DN,54.286946,-1.401205,439079,488089,SE390880,1980-01-01 00:00:00,
DL7 9DP,54.287865,-1.399825,439168,488192,SE391881,1980-01-01 00:00:00,
DL7 9DR,54.288176,-1.399052,439218,488227,SE392882,1980-01-01 00:00:00,
DL7 9DS,54.288359,-1.397943,439290,488248,SE392882,1980-01-01 00:00:00,
DL7 9DT,54.289616,-1.397756,439301,488388,SE393883,1980-01-01 00:00:00,
DL7 9DU,54.289748,-1.397094,439344,488403,SE393884,1980-01-01 00:00:00,
DL7 9DW,54.287213,-1.402461,438997,488118,SE389881,1980-01-01 00:00:00,
DL7 9DX,54.290451,-1.397575,439312,488481,SE393884,1980-01-01 00:00:00,
DL7 9DY,54.288942,-1.395938,439420,488314,SE394883,1980-01-01 00:00:00,
DL7 9DZ,54.288536,-1.395544,439446,488269,SE394882,1980-01-01 00:00:00,
DL7 9EA,54.287808,-1.397475,439321,488187,SE393881,1980-01-01 00:00:00,
DL7 9EB,54.289386,-1.396607,439376,488363,SE393883,1982-03-01 00:00:00,
DL7 9EF,54.286718,-1.400425,439130,488064,SE391880,2008-08-01 00:00:00,
DL7 9EH,54.292706,-1.393778,439557,488734,SE395887,1980-01-01 00:00:00,
DL7 9ER,54.292668,-1.44752,436059,488701,SE360887,1980-01-01 00:00:00,
DL7 9ES,54.294054,-1.450006,435896,488854,SE358888,1980-01-01 00:00:00,
DL7 9ET,54.285389,-1.43814,436676,487896,SE366878,1980-01-01 00:00:00,
DL7 9EU,54.284757,-1.437396,436725,487826,SE367878,1980-01-01 00:00:00,
DL7 9EX,54.283548,-1.43649,436785,487692,SE367876,1980-01-01 00:00:00,
DL7 9EY,54.284535,-1.438028,436684,487801,SE366878,1980-01-01 00:00:00,
DL7 9EZ,54.282728,-1.437807,436700,487600,SE367876,1980-01-01 00:00:00,1995-12-01 00:00:00
DL7 9FB,54.287268,-1.404549,438861,488123,SE388881,2001-12-01 00:00:00,
DL7 9HA,54.282126,-1.439781,436572,487532,SE365875,1981-06-01 00:00:00,
