Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CO1 1FU,51.946837,1.054201,610000,232000,TM100320,1991-01-01 00:00:00,1995-01-01 00:00:00
CO1 1FW,51.946837,1.054201,610000,232000,TM100320,1987-04-01 00:00:00,1995-01-01 00:00:00
CO1 1FX,51.912153,0.986404,605500,227950,TM055279,1995-12-01 00:00:00,1996-06-01 00:00:00
CO11 1AA,51.945634,1.060682,610451,231885,TM104318,1980-01-01 00:00:00,
CO11 1AB,51.945229,1.062765,610596,231846,TM105318,1980-01-01 00:00:00,
CO11 1AD,51.945209,1.063186,610625,231845,TM106318,1980-01-01 00:00:00,
CO11 1AE,51.945164,1.062499,610578,231838,TM105318,1980-01-01 00:00:00,
CO11 1AF,51.945081,1.062609,610586,231829,TM105318,1980-01-01 00:00:00,
CO11 1AG,51.945527,1.063076,610616,231880,TM106318,1980-01-01 00:00:00,
CO11 1AH,51.94551,1.065462,610780,231885,TM107318,1980-01-01 00:00:00,
CO11 1AJ,51.945282,1.064908,610743,231858,TM107318,1980-01-01 00:00:00,
CO11 1AL,51.944168,1.081364,611879,231782,TM118317,2005-01-01 00:00:00,
CO11 1AN,51.945238,1.066564,610857,231858,TM108318,1980-01-01 00:00:00,
CO11 1AP,51.945271,1.066697,610866,231862,TM108318,1980-01-01 00:00:00,
CO11 1AQ,51.945512,1.062974,610609,231878,TM106318,1983-03-01 00:00:00,
CO11 1AR,51.944054,1.081953,611920,231771,TM119317,2002-08-01 00:00:00,
CO11 1AS,51.945607,1.066895,610878,231900,TM108319,1980-01-01 00:00:00,
CO11 1AT,51.94558,1.070357,611116,231907,TM111319,1980-01-01 00:00:00,
CO11 1AU,51.945677,1.065619,610790,231904,TM107319,1980-01-01 00:00:00,
CO11 1AW,51.945534,1.064183,610692,231884,TM106318,1990-02-01 00:00:00,
CO11 1AX,51.945496,1.061866,610533,231873,TM105318,1980-01-01 00:00:00,
CO11 1AY,51.945229,1.062765,610596,231846,TM105318,1992-08-01 00:00:00,2004-01-01 00:00:00
CO11 1AZ,51.94616,1.063294,610628,231951,TM106319,1984-10-01 00:00:00,
CO11 1BA,51.945969,1.064082,610683,231932,TM106319,1980-01-01 00:00:00,
CO11 1BB,51.945252,1.063625,610655,231851,TM106318,1980-01-01 00:00:00,
CO11 1BD,51.94474,1.063256,610632,231793,TM106317,1980-01-01 00:00:00,
CO11 1BE,51.944967,1.064916,610745,231823,TM107318,1980-01-01 00:00:00,
CO11 1BG,51.944695,1.063937,610679,231790,TM106317,1980-01-01 00:00:00,
CO11 1BH,51.94468,1.064532,610720,231790,TM107317,1982-03-01 00:00:00,
