Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
IP20 0AA,52.432701,1.360155,628516,286947,TM285869,1980-01-01 00:00:00,
IP20 0AB,52.431609,1.370093,629197,286857,TM291868,1980-01-01 00:00:00,
IP20 0AD,52.438883,1.367322,628971,287657,TM289876,1980-01-01 00:00:00,
IP20 0AE,52.441938,1.354162,628061,287955,TM280879,1980-01-01 00:00:00,
IP20 0AG,52.413195,1.339153,627189,284712,TM271847,2013-01-01 00:00:00,
IP20 0AH,52.443491,1.36186,628576,288152,TM285881,1980-01-01 00:00:00,
IP20 0AJ,52.445189,1.364138,628722,288348,TM287883,1980-01-01 00:00:00,
IP20 0AL,52.454022,1.370083,629080,289349,TM290893,1980-01-01 00:00:00,
IP20 0AN,52.445695,1.353285,627982,288370,TM279883,1980-01-01 00:00:00,
IP20 0AQ,52.442967,1.353063,627981,288066,TM279880,1980-01-01 00:00:00,
IP20 0AS,52.44911,1.347656,627582,288732,TM275887,1999-12-01 00:00:00,
IP20 0AT,52.424123,1.355324,628232,285978,TM282859,2015-02-01 00:00:00,
IP20 0AU,52.448129,1.338794,626985,288595,TM269885,1987-10-01 00:00:00,
IP20 0AW,52.446503,1.352066,627895,288456,TM278884,1985-10-01 00:00:00,
IP20 0AX,52.453255,1.338505,626939,289164,TM269891,1980-01-01 00:00:00,
IP20 0AY,52.459076,1.328875,626255,289781,TM262897,1980-01-01 00:00:00,
IP20 0AZ,52.456318,1.315946,625391,289434,TM253894,1980-01-01 00:00:00,
IP20 0BA,52.458917,1.348195,627568,289824,TM275898,1980-01-01 00:00:00,
IP20 0BB,52.456182,1.354539,628013,289540,TM280895,1980-01-01 00:00:00,
IP20 0BD,52.449576,1.355023,628080,288807,TM280888,1980-01-01 00:00:00,
IP20 0BE,52.447517,1.353747,628004,288574,TM280885,1980-01-01 00:00:00,
IP20 0BH,52.402192,1.299605,624556,283365,TM245833,1992-01-01 00:00:00,2002-05-01 00:00:00
IP20 0BL,52.42706,1.331668,626609,286230,TM266862,2006-03-01 00:00:00,
IP20 0BP,52.424303,1.335344,626873,285935,TM268859,1990-02-01 00:00:00,
IP20 0BS,52.425072,1.340596,627226,286037,TM272860,1980-01-01 00:00:00,
IP20 0BT,52.426856,1.345233,627532,286250,TM275862,1980-01-01 00:00:00,
IP20 0BU,52.427051,1.331653,626608,286229,TM266862,1995-12-01 00:00:00,1997-12-01 00:00:00
IP20 0BW,52.432715,1.34063,627189,286887,TM271868,2000-06-01 00:00:00,
IP20 0BX,52.428394,1.340141,627178,286405,TM271864,1980-01-01 00:00:00,
IP20 0BY,52.435174,1.346231,627557,287178,TM275871,1980-01-01 00:00:00,
