Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
S75 4BX,53.606387,-1.556848,429420,412294,SE294122,1980-01-01 00:00:00,
S75 4BY,53.606717,-1.555999,429476,412331,SE294123,1980-01-01 00:00:00,
S75 4BZ,53.605244,-1.546841,430083,412171,SE300121,1980-01-01 00:00:00,
S75 4DA,53.607613,-1.5434,430309,412436,SE303124,1980-01-01 00:00:00,
S75 4DB,53.608191,-1.541761,430417,412501,SE304125,1980-01-01 00:00:00,
S75 4DD,53.606691,-1.541913,430408,412334,SE304123,1980-01-01 00:00:00,
S75 4DH,53.607202,-1.544099,430263,412390,SE302123,1983-01-01 00:00:00,
S75 5FE,53.596472,-1.530661,431160,411202,SE311112,2010-12-01 00:00:00,
S75 5FG,53.59594,-1.530199,431191,411143,SE311111,2011-01-01 00:00:00,
S75 5GN,53.596764,-1.533997,430939,411233,SE309112,2007-01-01 00:00:00,
S75 5GP,53.596812,-1.532501,431038,411239,SE310112,2007-07-01 00:00:00,
S75 5GQ,53.596237,-1.532583,431033,411175,SE310111,2008-01-01 00:00:00,
S75 5GR,53.595661,-1.532348,431049,411111,SE310111,2008-07-01 00:00:00,
S75 5GS,53.595601,-1.533179,430994,411104,SE309111,2009-01-01 00:00:00,
S75 5GT,53.596347,-1.533231,430990,411187,SE309111,2008-06-01 00:00:00,
S75 5GX,53.595811,-1.531726,431090,411128,SE310111,2010-12-01 00:00:00,
S75 5GY,53.594864,-1.530785,431153,411023,SE311110,2007-08-01 00:00:00,
S75 5JE,53.596699,-1.528876,431278,411228,SE312112,1980-01-01 00:00:00,
S75 5QP,53.597446,-1.533658,430961,411309,SE309113,2006-01-01 00:00:00,
S75 5QR,53.597028,-1.534916,430878,411262,SE308112,2006-08-01 00:00:00,
S75 5QS,53.597326,-1.53517,430861,411295,SE308112,2006-08-01 00:00:00,
S75 5QY,53.597531,-1.532584,431032,411319,SE310113,2007-05-01 00:00:00,
S75 5RJ,53.597609,-1.531843,431081,411328,SE310113,2007-07-01 00:00:00,
S75 5RL,53.597104,-1.531365,431113,411272,SE311112,2008-01-01 00:00:00,
S75 5RN,53.596747,-1.531867,431080,411232,SE310112,2008-03-01 00:00:00,
S75 5RP,53.595198,-1.531325,431117,411060,SE311110,2007-11-01 00:00:00,
S75 5RQ,53.594739,-1.531164,431128,411009,SE311110,2007-11-01 00:00:00,
S75 5RR,53.595552,-1.529795,431218,411100,SE312111,2012-10-01 00:00:00,
S75 5RU,53.594647,-1.532948,431010,410998,SE310109,2008-06-01 00:00:00,
S75 5RW,53.59451,-1.532164,431062,410983,SE310109,2008-03-01 00:00:00,
S75 5RY,53.594148,-1.531654,431096,410943,SE310109,2010-02-01 00:00:00,
WF1 1AA,53.679403,-1.500734,433076,420442,SE330204,1990-02-01 00:00:00,
WF1 1AB,53.679403,-1.500734,433076,420442,SE330204,2008-08-01 00:00:00,2009-09-01 00:00:00
WF1 1AD,53.682302,-1.49537,433428,420767,SE334207,2011-05-01 00:00:00,
WF1 1AE,53.680828,-1.501867,433000,420600,SE330206,1990-02-01 00:00:00,1995-01-01 00:00:00
WF1 1AF,53.680828,-1.501867,433000,420600,SE330206,1988-03-01 00:00:00,1991-12-01 00:00:00
WF1 1AG,53.681805,-1.49686,433330,420711,SE333207,1997-12-01 00:00:00,1999-12-01 00:00:00
WF1 1AH,53.682502,-1.493808,433531,420790,SE335207,2003-02-01 00:00:00,
WF1 1AJ,53.678437,-1.495401,433429,420337,SE334203,2014-02-01 00:00:00,
WF1 1AL,53.678437,-1.495401,433429,420337,SE334203,2014-02-01 00:00:00,
WF1 1AQ,53.679403,-1.500734,433076,420442,SE330204,1997-12-01 00:00:00,2006-02-01 00:00:00
WF1 1AS,53.681203,-1.501288,433038,420642,SE330206,1984-10-01 00:00:00,2009-02-01 00:00:00
WF1 1BA,53.681083,-1.500547,433087,420629,SE330206,1980-01-01 00:00:00,
WF1 1BB,53.680915,-1.5012,433044,420610,SE330206,1995-01-01 00:00:00,
WF1 1BD,53.68184,-1.501129,433048,420713,SE330207,1980-01-01 00:00:00,
WF1 1BE,53.681727,-1.501857,433000,420700,SE330207,1990-02-01 00:00:00,1991-12-01 00:00:00
WF1 1BG,53.681727,-1.501857,433000,420700,SE330207,1982-03-01 00:00:00,1986-12-01 00:00:00
WF1 1BH,53.681727,-1.501857,433000,420700,SE330207,1980-01-01 00:00:00,1995-01-01 00:00:00
WF1 1BL,53.681727,-1.501857,433000,420700,SE330207,1980-01-01 00:00:00,1981-12-01 00:00:00
WF1 1BN,53.682901,-1.494727,433470,420834,SE334208,1995-07-01 00:00:00,
WF1 1BP,53.681727,-1.501857,433000,420700,SE330207,1980-01-01 00:00:00,1981-12-01 00:00:00
WF1 1BQ,53.681727,-1.501857,433000,420700,SE330207,1980-01-01 00:00:00,1994-05-01 00:00:00
WF1 1BW,53.682109,-1.500883,433064,420743,SE330207,1980-01-01 00:00:00,
WF1 1DA,53.681727,-1.501857,433000,420700,SE330207,1980-01-01 00:00:00,1992-12-01 00:00:00
WF1 1DB,53.681714,-1.498829,433200,420700,SE332207,1980-01-01 00:00:00,1992-12-01 00:00:00
WF1 1DD,53.681692,-1.500071,433118,420697,SE331206,1997-06-01 00:00:00,
WF1 1DE,53.679038,-1.499451,433161,420402,SE331204,2007-11-01 00:00:00,
WF1 1DF,53.681385,-1.499741,433140,420663,SE331206,1980-01-01 00:00:00,
WF1 1DG,53.67925,-1.49854,433221,420426,SE332204,2007-10-01 00:00:00,
WF1 1DH,53.680685,-1.500068,433119,420585,SE331205,1980-01-01 00:00:00,
WF1 1DJ,53.680834,-1.503381,432900,420600,SE329206,1980-01-01 00:00:00,1990-12-01 00:00:00
WF1 1DL,53.680347,-1.500798,433071,420547,SE330205,1980-01-01 00:00:00,
WF1 1DP,53.679826,-1.500971,433060,420489,SE330204,1980-01-01 00:00:00,
WF1 1DR,53.680303,-1.501056,433054,420542,SE330205,1980-01-01 00:00:00,
WF1 1DS,53.681846,-1.496072,433382,420716,SE333207,1998-12-01 00:00:00,
WF1 1DT,53.679929,-1.501878,433000,420500,SE330205,1980-01-01 00:00:00,1998-06-01 00:00:00
WF1 1DU,53.678125,-1.500385,433100,420300,SE331203,1980-01-01 00:00:00,1997-06-01 00:00:00
WF1 1DW,53.680953,-1.501624,433016,420614,SE330206,1980-01-01 00:00:00,
WF1 1DX,53.679926,-1.503392,432900,420499,SE329204,1980-01-01 00:00:00,
WF1 1DY,53.679533,-1.501777,433007,420456,SE330204,1997-06-01 00:00:00,
WF1 1DZ,53.678609,-1.502242,432977,420353,SE329203,1980-01-01 00:00:00,
WF1 1EA,53.679394,-1.502793,432940,420440,SE329204,1985-10-01 00:00:00,
WF1 1EB,53.679935,-1.503392,432900,420500,SE329205,1980-01-01 00:00:00,1981-12-01 00:00:00
WF1 1ED,53.680552,-1.502522,432957,420569,SE329205,1980-01-01 00:00:00,
WF1 1EE,53.679935,-1.503392,432900,420500,SE329205,1984-10-01 00:00:00,1991-12-01 00:00:00
WF1 1EF,53.679935,-1.503392,432900,420500,SE329205,1980-01-01 00:00:00,1991-12-01 00:00:00
WF1 1EH,53.681726,-1.501615,433016,420700,SE330207,1980-01-01 00:00:00,
WF1 1EJ,53.680828,-1.501867,433000,420600,SE330206,1980-01-01 00:00:00,1984-12-01 00:00:00
WF1 1EL,53.681571,-1.503403,432898,420682,SE328206,1980-01-01 00:00:00,
WF1 1EN,53.68084,-1.504895,432800,420600,SE328206,1980-01-01 00:00:00,1986-12-01 00:00:00
WF1 1EP,53.681836,-1.50231,432970,420712,SE329207,1980-01-01 00:00:00,
WF1 1ER,53.681836,-1.50231,432970,420712,SE329207,1980-01-01 00:00:00,2005-01-01 00:00:00
WF1 1ES,53.679935,-1.503392,432900,420500,SE329205,1980-01-01 00:00:00,1983-12-01 00:00:00
WF1 1ET,53.68172,-1.500343,433100,420700,SE331207,1983-07-01 00:00:00,1984-12-01 00:00:00
WF1 1EU,53.683511,-1.498808,433200,420900,SE332209,1980-01-01 00:00:00,1992-12-01 00:00:00
WF1 1EW,53.681125,-1.504226,432844,420632,SE328206,1980-01-01 00:00:00,
WF1 1EX,53.683511,-1.498808,433200,420900,SE332209,1980-01-01 00:00:00,1992-12-01 00:00:00
WF1 1EY,53.682613,-1.498818,433200,420800,SE332208,1980-01-01 00:00:00,1996-06-01 00:00:00
WF1 1EZ,53.682619,-1.500332,433100,420800,SE331208,1980-01-01 00:00:00,1999-12-01 00:00:00
WF1 1HA,53.683359,-1.498961,433190,420883,SE331208,1980-01-01 00:00:00,
WF1 1HB,53.683177,-1.498403,433227,420863,SE332208,1980-01-01 00:00:00,
WF1 1HD,53.683212,-1.498009,433253,420867,SE332208,1980-01-01 00:00:00,
WF1 1HE,53.682798,-1.497983,433255,420821,SE332208,1980-01-01 00:00:00,
WF1 1HF,53.683359,-1.498961,433190,420883,SE331208,2014-08-01 00:00:00,
WF1 1HG,53.682991,-1.4968,433333,420843,SE333208,1980-01-01 00:00:00,
WF1 1HL,53.678131,-1.501899,433000,420300,SE330203,1980-01-01 00:00:00,1984-12-01 00:00:00
WF1 1HN,53.678131,-1.501899,433000,420300,SE330203,1980-01-01 00:00:00,1981-12-01 00:00:00
WF1 1HP,53.677577,-1.500301,433106,420239,SE331202,1980-01-01 00:00:00,
WF1 1HQ,53.683701,-1.496883,433327,420922,SE333209,1980-01-01 00:00:00,2002-10-01 00:00:00
WF1 1HR,53.678603,-1.500637,433083,420353,SE330203,1980-01-01 00:00:00,
WF1 1HS,53.682876,-1.495227,433437,420831,SE334208,1980-01-01 00:00:00,
WF1 1HT,53.6826,-1.49579,433400,420800,SE334208,1980-01-01 00:00:00,1990-12-01 00:00:00
WF1 1HU,53.682897,-1.495863,433395,420833,SE333208,1980-01-01 00:00:00,
WF1 1HW,53.677226,-1.500396,433100,420200,SE331202,1980-01-01 00:00:00,1986-12-01 00:00:00
WF1 1HX,53.682502,-1.493808,433531,420790,SE335207,1980-01-01 00:00:00,
WF1 1HY,53.682809,-1.494289,433499,420824,SE334208,1980-01-01 00:00:00,2009-02-01 00:00:00
WF1 1HZ,53.681695,-1.494287,433500,420700,SE335207,1980-01-01 00:00:00,1983-12-01 00:00:00
WF1 1JA,53.68234,-1.493704,433538,420772,SE335207,1980-01-01 00:00:00,
WF1 1JB,53.681695,-1.494287,433500,420700,SE335207,1980-01-01 00:00:00,1995-01-01 00:00:00
WF1 1JD,53.682373,-1.493204,433571,420776,SE335207,1980-01-01 00:00:00,
WF1 1JE,53.681695,-1.494287,433500,420700,SE335207,1980-01-01 00:00:00,1981-12-01 00:00:00
WF1 1JF,53.68254,-1.492263,433633,420795,SE336207,1980-01-01 00:00:00,2001-02-01 00:00:00
WF1 1JG,53.681148,-1.492522,433617,420640,SE336206,1980-01-01 00:00:00,
WF1 1JH,53.680796,-1.494298,433500,420600,SE335206,1980-01-01 00:00:00,1994-05-01 00:00:00
WF1 1JJ,53.678923,-1.491399,433693,420393,SE336203,1980-01-01 00:00:00,1998-12-01 00:00:00
WF1 1JL,53.679518,-1.49177,433668,420459,SE336204,2005-12-01 00:00:00,2010-08-01 00:00:00
WF1 1JN,53.679757,-1.499443,433161,420482,SE331204,1980-01-01 00:00:00,
WF1 1JP,53.679518,-1.49177,433668,420459,SE336204,1980-01-01 00:00:00,2012-04-01 00:00:00
WF1 1JQ,53.678087,-1.491303,433700,420300,SE337203,1980-01-01 00:00:00,1996-06-01 00:00:00
WF1 1JR,53.682131,-1.499732,433140,420746,SE331207,1980-01-01 00:00:00,
WF1 1JS,53.679923,-1.500364,433100,420500,SE331205,1980-01-01 00:00:00,1981-12-01 00:00:00
WF1 1JT,53.68172,-1.500343,433100,420700,SE331207,1980-01-01 00:00:00,1992-12-01 00:00:00
WF1 1JU,53.682112,-1.49943,433160,420744,SE331207,1993-01-01 00:00:00,
WF1 1JW,53.679518,-1.49177,433668,420459,SE336204,1980-01-01 00:00:00,2012-10-01 00:00:00
WF1 1JX,53.682238,-1.499595,433149,420758,SE331207,1980-01-01 00:00:00,
WF1 1JY,53.682657,-1.498651,433211,420805,SE332208,1980-01-01 00:00:00,
WF1 1JZ,53.682404,-1.498261,433237,420777,SE332207,1980-01-01 00:00:00,
WF1 1LA,53.679403,-1.500734,433076,420442,SE330204,2000-06-01 00:00:00,2001-12-01 00:00:00
WF1 1LB,53.679403,-1.500734,433076,420442,SE330204,1995-01-01 00:00:00,
WF1 1LD,53.68223,-1.499716,433141,420757,SE331207,1980-01-01 00:00:00,2012-08-01 00:00:00
WF1 1LE,53.681125,-1.499744,433140,420634,SE331206,1980-01-01 00:00:00,
WF1 1LF,53.680548,-1.499464,433159,420570,SE331205,1985-04-01 00:00:00,2002-10-01 00:00:00
WF1 1LG,53.680772,-1.49716,433311,420596,SE333205,2007-01-01 00:00:00,
WF1 1LH,53.681199,-1.498108,433248,420643,SE332206,1980-01-01 00:00:00,
WF1 1LJ,53.680832,-1.498537,433220,420602,SE332206,1980-01-01 00:00:00,
WF1 1LN,53.680772,-1.49716,433311,420596,SE333205,1980-01-01 00:00:00,2004-08-01 00:00:00
WF1 1LP,53.680159,-1.498817,433202,420527,SE332205,1980-01-01 00:00:00,
WF1 1LQ,53.681454,-1.499059,433185,420671,SE331206,1980-01-01 00:00:00,
WF1 1LR,53.680261,-1.497453,433292,420539,SE332205,1980-01-01 00:00:00,
WF1 1LS,53.680295,-1.496969,433324,420543,SE333205,2006-06-01 00:00:00,2006-07-01 00:00:00
WF1 1LT,53.679726,-1.496279,433370,420480,SE333204,1980-01-01 00:00:00,
WF1 1LU,53.679011,-1.497347,433300,420400,SE333204,1980-01-01 00:00:00,1992-12-01 00:00:00
