Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
ST16 1AA,52.803082,-2.123027,391803,322843,SJ918228,1980-01-01 00:00:00,
ST16 1AB,52.80488,-2.131428,391237,323044,SJ912230,1993-08-01 00:00:00,
ST16 1AD,52.804098,-2.130996,391266,322957,SJ912229,1993-08-01 00:00:00,
ST16 1AE,52.803971,-2.131885,391206,322943,SJ912229,1993-08-01 00:00:00,
ST16 1AF,52.804243,-2.130151,391323,322973,SJ913229,1993-08-01 00:00:00,
ST16 1AG,52.803165,-2.128976,391402,322853,SJ914228,1993-08-01 00:00:00,
ST16 1AH,52.80528,-2.13539,390970,323089,SJ909230,1993-08-01 00:00:00,
ST16 1AJ,52.80535,-2.136963,390864,323097,SJ908230,1993-08-01 00:00:00,
ST16 1AL,52.805187,-2.137823,390806,323079,SJ908230,1993-08-01 00:00:00,
ST16 1AN,52.803823,-2.136127,390920,322927,SJ909229,1993-08-01 00:00:00,
ST16 1AP,52.80453,-2.138607,390753,323006,SJ907230,1995-07-01 00:00:00,
ST16 1AQ,52.805271,-2.134841,391007,323088,SJ910230,1993-08-01 00:00:00,
ST16 1AR,52.804389,-2.135714,390948,322990,SJ909229,1993-08-01 00:00:00,
ST16 1AS,52.804226,-2.136885,390869,322972,SJ908229,1993-08-01 00:00:00,
ST16 1AT,52.803214,-2.133663,391086,322859,SJ910228,1994-05-01 00:00:00,
ST16 1AU,52.802631,-2.132771,391146,322794,SJ911227,1994-05-01 00:00:00,
ST16 1AW,52.804397,-2.136871,390870,322991,SJ908229,1993-08-01 00:00:00,
ST16 1AX,52.8037,-2.133457,391100,322913,SJ911229,1994-05-01 00:00:00,
ST16 1AY,52.803564,-2.134658,391019,322898,SJ910228,1994-05-01 00:00:00,
ST16 1AZ,52.804022,-2.134556,391026,322949,SJ910229,1994-05-01 00:00:00,
ST16 1BA,52.802164,-2.124197,391724,322741,SJ917227,1980-01-01 00:00:00,
ST16 1BB,52.801285,-2.121791,391886,322643,SJ918226,1980-01-01 00:00:00,
ST16 1BD,52.800164,-2.127662,391490,322519,SJ914225,2003-09-01 00:00:00,
ST16 1BE,52.801549,-2.127058,391531,322673,SJ915226,2014-03-01 00:00:00,
ST16 1BF,52.803082,-2.123027,391803,322843,SJ918228,1995-01-01 00:00:00,2007-03-01 00:00:00
ST16 1BG,52.802601,-2.126986,391536,322790,SJ915227,1980-01-01 00:00:00,
ST16 1BH,52.800704,-2.127693,391488,322579,SJ914225,1980-01-01 00:00:00,
ST16 1BJ,52.799759,-2.128639,391424,322474,SJ914224,1980-01-01 00:00:00,
ST16 1BL,52.799449,-2.132598,391157,322440,SJ911224,1980-01-01 00:00:00,
ST16 1BN,52.798504,-2.133144,391120,322335,SJ911223,1980-01-01 00:00:00,
ST16 1BP,52.802434,-2.13151,391231,322772,SJ912227,1980-01-01 00:00:00,
ST16 1BQ,52.803448,-2.124823,391682,322884,SJ916228,1980-01-01 00:00:00,
ST16 1BS,52.801034,-2.129622,391358,322616,SJ913226,1980-01-01 00:00:00,
ST16 1BT,52.798413,-2.134509,391028,322325,SJ910223,1980-01-01 00:00:00,
ST16 1BU,52.803448,-2.124823,391682,322884,SJ916228,2001-12-01 00:00:00,
ST16 1BW,52.800798,-2.131461,391234,322590,SJ912225,1980-01-01 00:00:00,
ST16 1BX,52.804153,-2.138249,390777,322964,SJ907229,1995-07-01 00:00:00,
ST16 1BY,52.802197,-2.126318,391581,322745,SJ915227,1980-01-01 00:00:00,
ST16 1BZ,52.819772,-2.1341,391060,324701,SJ910247,1996-06-01 00:00:00,1997-12-01 00:00:00
ST16 1DA,52.799964,-2.129589,391360,322497,SJ913224,1980-01-01 00:00:00,
ST16 1DB,52.798515,-2.131528,391229,322336,SJ912223,1980-01-01 00:00:00,
ST16 1DD,52.798062,-2.134789,391009,322286,SJ910222,1980-01-01 00:00:00,
ST16 1DE,52.819772,-2.1341,391060,324701,SJ910247,1996-12-01 00:00:00,1997-12-01 00:00:00
ST16 1DF,52.799881,-2.131784,391212,322488,SJ912224,1991-01-01 00:00:00,
ST16 1DG,52.812152,-2.147088,390183,323855,SJ901238,1991-01-01 00:00:00,
ST16 1DH,52.797853,-2.136539,390891,322263,SJ908222,1980-01-01 00:00:00,
ST16 1DJ,52.79649,-2.141681,390544,322112,SJ905221,1980-01-01 00:00:00,
ST16 1DL,52.795792,-2.138416,390764,322034,SJ907220,1980-01-01 00:00:00,
ST16 1DN,52.79615,-2.140241,390641,322074,SJ906220,1980-01-01 00:00:00,
ST16 1DP,52.795644,-2.141945,390526,322018,SJ905220,1980-01-01 00:00:00,
ST16 1DQ,52.811366,-2.156847,389525,323769,SJ895237,1991-01-01 00:00:00,2012-05-01 00:00:00
ST16 1DR,52.81988,-2.134382,391041,324713,SJ910247,1985-04-01 00:00:00,2000-10-01 00:00:00
ST16 1DS,52.796008,-2.138743,390742,322058,SJ907220,2005-03-01 00:00:00,
ST16 1DT,52.813153,-2.144257,390374,323966,SJ903239,1992-08-01 00:00:00,
ST16 1DU,52.813289,-2.142967,390461,323981,SJ904239,1993-01-01 00:00:00,
ST16 1DW,52.794661,-2.1447,390340,321909,SJ903219,1980-01-01 00:00:00,
ST16 1DX,52.829659,-2.1276,391500,325800,SJ915258,1994-05-01 00:00:00,1996-12-01 00:00:00
ST16 1DY,52.807253,-2.130916,391272,323308,SJ912233,1994-05-01 00:00:00,
ST16 1DZ,52.807838,-2.13071,391286,323373,SJ912233,1993-08-01 00:00:00,2011-07-01 00:00:00
ST16 1EA,52.807838,-2.13071,391286,323373,SJ912233,1980-01-01 00:00:00,
ST16 1EB,52.809602,-2.136398,390903,323570,SJ909235,1980-01-01 00:00:00,
ST16 1ED,52.811183,-2.138123,390787,323746,SJ907237,1980-01-01 00:00:00,
ST16 1EE,52.8104,-2.138522,390760,323659,SJ907236,1980-01-01 00:00:00,
ST16 1EF,52.809894,-2.140538,390624,323603,SJ906236,1980-01-01 00:00:00,
ST16 1EG,52.81072,-2.141608,390552,323695,SJ905236,1980-01-01 00:00:00,
ST16 1EH,52.803082,-2.123027,391803,322843,SJ918228,1991-01-01 00:00:00,
ST16 1EJ,52.812712,-2.14433,390369,323917,SJ903239,1992-01-01 00:00:00,
ST16 1EL,52.811822,-2.144906,390330,323818,SJ903238,1980-01-01 00:00:00,
ST16 1EN,52.811991,-2.145811,390269,323837,SJ902238,1980-01-01 00:00:00,
ST16 1EP,52.813046,-2.143396,390432,323954,SJ904239,1980-01-01 00:00:00,
ST16 1EQ,52.811397,-2.146566,390218,323771,SJ902237,1980-01-01 00:00:00,
ST16 1ER,52.811278,-2.141417,390565,323757,SJ905237,2006-09-01 00:00:00,
ST16 1ES,52.812254,-2.144091,390385,323866,SJ903238,1980-01-01 00:00:00,
ST16 1ET,52.802216,-2.125191,391657,322747,SJ916227,2006-01-01 00:00:00,
ST16 1EU,52.814262,-2.148816,390067,324090,SJ900240,1980-01-01 00:00:00,
ST16 1EW,52.812305,-2.146361,390232,323872,SJ902238,1980-01-01 00:00:00,
ST16 1EX,52.814432,-2.149232,390039,324109,SJ900241,1980-01-01 00:00:00,
ST16 1EY,52.813901,-2.149942,389991,324050,SJ899240,1980-01-01 00:00:00,
ST16 1EZ,52.815666,-2.147812,390135,324246,SJ901242,1980-01-01 00:00:00,
ST16 1FA,52.801924,-2.12163,391897,322714,SJ918227,2006-05-01 00:00:00,
ST16 1FB,52.801026,-2.120663,391962,322614,SJ919226,2006-11-01 00:00:00,
ST16 1FD,52.798309,-2.130889,391272,322313,SJ912223,2007-11-01 00:00:00,
ST16 1FE,52.808075,-2.136126,390921,323400,SJ909234,2011-06-01 00:00:00,
ST16 1FF,52.809243,-2.13607,390925,323530,SJ909235,2013-12-01 00:00:00,
ST16 1FG,52.807663,-2.134211,391050,323354,SJ910233,2013-02-01 00:00:00,
ST16 1FH,52.807571,-2.136124,390921,323344,SJ909233,2012-07-01 00:00:00,
ST16 1FJ,52.807929,-2.138054,390791,323384,SJ907233,2012-02-01 00:00:00,
ST16 1FL,52.808076,-2.13531,390976,323400,SJ909234,2011-10-01 00:00:00,
ST16 1FN,52.808748,-2.137018,390861,323475,SJ908234,2013-11-01 00:00:00,
ST16 1GA,52.819775,-2.131132,391260,324701,SJ912247,2013-12-01 00:00:00,
ST16 1GB,52.824274,-2.127525,391504,325201,SJ915252,2014-02-01 00:00:00,
ST16 1GW,52.830506,-2.141673,390552,325896,SJ905258,2003-05-01 00:00:00,
ST16 1GX,52.831302,-2.137134,390858,325984,SJ908259,2005-01-01 00:00:00,
ST16 1GY,52.829175,-2.142188,390517,325748,SJ905257,2006-10-01 00:00:00,
ST16 1GZ,52.832662,-2.134956,391005,326135,SJ910261,2002-10-01 00:00:00,
ST16 1HA,52.815421,-2.149116,390047,324219,SJ900242,1980-01-01 00:00:00,
ST16 1HB,52.815763,-2.148865,390064,324257,SJ900242,1980-01-01 00:00:00,
ST16 1HD,52.815036,-2.14818,390110,324176,SJ901241,1980-01-01 00:00:00,
ST16 1HE,52.813193,-2.148397,390095,323971,SJ900239,1980-01-01 00:00:00,
ST16 1HF,52.811871,-2.148496,390088,323824,SJ900238,1980-01-01 00:00:00,
ST16 1HG,52.810692,-2.149946,389990,323693,SJ899236,1980-01-01 00:00:00,
ST16 1HH,52.811392,-2.150749,389936,323771,SJ899237,1980-01-01 00:00:00,
ST16 1HJ,52.812372,-2.150382,389961,323880,SJ899238,1980-01-01 00:00:00,
ST16 1HL,52.812076,-2.149862,389996,323847,SJ899238,1980-01-01 00:00:00,
ST16 1HN,52.811706,-2.14403,390389,323805,SJ903238,1992-01-01 00:00:00,
ST16 1HP,52.817065,-2.126954,391541,324399,SJ915243,1992-01-01 00:00:00,
ST16 1HQ,52.810179,-2.150419,389958,323636,SJ899236,2005-02-01 00:00:00,
ST16 1HR,52.817533,-2.126496,391572,324451,SJ915244,1992-01-01 00:00:00,
ST16 1HS,52.817172,-2.127504,391504,324411,SJ915244,1980-01-01 00:00:00,
ST16 1HT,52.817874,-2.127283,391519,324489,SJ915244,1980-01-01 00:00:00,
ST16 1HU,52.81837,-2.12592,391611,324544,SJ916245,1980-01-01 00:00:00,
ST16 1HW,52.812525,-2.14286,390468,323896,SJ904238,1992-01-01 00:00:00,
ST16 1HX,52.817477,-2.128187,391458,324445,SJ914244,1980-01-01 00:00:00,
ST16 1HY,52.81826,-2.127967,391473,324532,SJ914245,1980-01-01 00:00:00,
ST16 1HZ,52.819017,-2.126352,391582,324616,SJ915246,1980-01-01 00:00:00,
ST16 1JA,52.818984,-2.131115,391261,324613,SJ912246,1980-01-01 00:00:00,
ST16 1JB,52.821068,-2.132842,391145,324845,SJ911248,1980-01-01 00:00:00,
ST16 1JD,52.820746,-2.131595,391229,324809,SJ912248,1980-01-01 00:00:00,
ST16 1JE,52.821329,-2.132487,391169,324874,SJ911248,1980-01-01 00:00:00,
