Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
E1 6AN,51.51885,-0.078536,533414,181742,TQ334817,1980-01-01 00:00:00,
E1 7AA,51.515066,-0.075899,533608,181326,TQ336813,2000-12-01 00:00:00,
E1 7AD,51.515432,-0.076806,533544,181365,TQ335813,2013-09-01 00:00:00,
E1 7AE,51.515613,-0.076899,533537,181385,TQ335813,2013-07-01 00:00:00,
E1 7AF,51.515613,-0.076899,533537,181385,TQ335813,2013-01-01 00:00:00,
E1 7AW,51.515648,-0.076307,533578,181390,TQ335813,1980-01-01 00:00:00,
E1 7BH,51.51551,-0.07774,533479,181372,TQ334813,1980-01-01 00:00:00,
E1 7BS,51.515432,-0.076806,533544,181365,TQ335813,1980-01-01 00:00:00,
E1 7BT,51.514988,-0.077185,533519,181315,TQ335813,1987-10-01 00:00:00,2000-06-01 00:00:00
E1 7DA,51.516166,-0.076631,533554,181447,TQ335814,1980-01-01 00:00:00,
E1 7DB,51.516087,-0.077254,533511,181437,TQ335814,1980-01-01 00:00:00,
E1 7DD,51.51578,-0.078867,533400,181400,TQ334814,1987-04-01 00:00:00,1995-07-01 00:00:00
E1 7DG,51.51578,-0.078867,533400,181400,TQ334814,1980-01-01 00:00:00,1985-12-01 00:00:00
E1 7DJ,51.515756,-0.078998,533391,181397,TQ333813,1980-01-01 00:00:00,
E1 7DP,51.51578,-0.078867,533400,181400,TQ334814,1980-01-01 00:00:00,1998-06-01 00:00:00
E1 7DR,51.515756,-0.078998,533391,181397,TQ333813,2001-12-01 00:00:00,2003-07-01 00:00:00
E1 7DS,51.514882,-0.078905,533400,181300,TQ334813,1980-01-01 00:00:00,1998-06-01 00:00:00
E1 7DW,51.51578,-0.078867,533400,181400,TQ334814,1980-01-01 00:00:00,1990-12-01 00:00:00
E1 7EA,51.516057,-0.076549,533560,181435,TQ335814,1980-01-01 00:00:00,
E1 7EB,51.516057,-0.076549,533560,181435,TQ335814,1980-01-01 00:00:00,
E1 7ED,51.516057,-0.076549,533560,181435,TQ335814,1980-01-01 00:00:00,
E1 7EE,51.515796,-0.077108,533522,181405,TQ335814,1980-01-01 00:00:00,
E1 7EF,51.515796,-0.077108,533522,181405,TQ335814,1980-01-01 00:00:00,
E1 7EG,51.515648,-0.076307,533578,181390,TQ335813,1992-08-01 00:00:00,
E1 7ER,51.514811,-0.074584,533700,181300,TQ337813,1980-01-01 00:00:00,1988-12-01 00:00:00
E1 7ES,51.51798,-0.078082,533448,181646,TQ334816,1985-04-01 00:00:00,
E1 7EU,51.514811,-0.074584,533700,181300,TQ337813,1980-01-01 00:00:00,1981-12-01 00:00:00
E1 7HA,51.518508,-0.078521,533416,181704,TQ334817,1996-06-01 00:00:00,
E1 7HE,51.516655,-0.077389,533500,181500,TQ335815,1980-01-01 00:00:00,1991-12-01 00:00:00
E1 7HF,51.516655,-0.077389,533500,181500,TQ335815,1980-01-01 00:00:00,1995-01-01 00:00:00
E1 7HP,51.518159,-0.078075,533448,181666,TQ334816,1980-01-01 00:00:00,
E1 7HT,51.51788,-0.078015,533453,181635,TQ334816,1995-01-01 00:00:00,
E1 7HU,51.518158,-0.078003,533453,181666,TQ334816,2001-06-01 00:00:00,2013-05-01 00:00:00
E1 7HX,51.518227,-0.07836,533428,181673,TQ334816,1982-03-01 00:00:00,
E1 7HY,51.518215,-0.078736,533402,181671,TQ334816,1980-01-01 00:00:00,
E1 7JA,51.517578,-0.078791,533400,181600,TQ334816,1980-01-01 00:00:00,1990-12-01 00:00:00
E1 7JB,51.517578,-0.078791,533400,181600,TQ334816,1990-02-01 00:00:00,1991-12-01 00:00:00
E1 7JD,51.517475,-0.078551,533417,181589,TQ334815,1980-01-01 00:00:00,1999-06-01 00:00:00
E1 7JE,51.516679,-0.078829,533400,181500,TQ334815,1994-05-01 00:00:00,1995-07-01 00:00:00
E1 7JF,51.517773,-0.07861,533412,181622,TQ334816,1980-01-01 00:00:00,
E1 7JG,51.517578,-0.078791,533400,181600,TQ334816,1980-01-01 00:00:00,1990-12-01 00:00:00
E1 7JH,51.51788,-0.078015,533453,181635,TQ334816,1995-07-01 00:00:00,
E1 7JJ,51.517876,-0.07888,533393,181633,TQ333816,1999-06-01 00:00:00,
E1 7LS,51.518343,-0.078312,533431,181686,TQ334816,1980-01-01 00:00:00,
E1 7LW,51.517578,-0.078791,533400,181600,TQ334816,1980-01-01 00:00:00,1991-12-01 00:00:00
E1 7LX,51.517578,-0.078791,533400,181600,TQ334816,1984-02-01 00:00:00,1991-12-01 00:00:00
E1 7LY,51.517578,-0.078791,533400,181600,TQ334816,1980-01-01 00:00:00,1981-12-01 00:00:00
E1 7PZ,51.515733,-0.075986,533600,181400,TQ336814,1980-01-01 00:00:00,1995-07-01 00:00:00
E1 7QB,51.515733,-0.075986,533600,181400,TQ336814,1980-01-01 00:00:00,1981-12-01 00:00:00
E1 7QG,51.514811,-0.074584,533700,181300,TQ337813,1980-01-01 00:00:00,1998-06-01 00:00:00
E1 7TJ,51.515733,-0.075986,533600,181400,TQ336814,1980-01-01 00:00:00,1986-12-01 00:00:00
E1 7TL,51.515733,-0.075986,533600,181400,TQ336814,1980-01-01 00:00:00,1986-12-01 00:00:00
E1 8AB,51.51298,-0.073724,533765,181098,TQ337810,1980-01-01 00:00:00,
E1 8AE,51.51298,-0.073724,533765,181098,TQ337810,1983-01-01 00:00:00,
E1 8AH,51.514072,-0.074514,533707,181218,TQ337812,1980-01-01 00:00:00,
E1 8AL,51.511949,-0.073335,533795,180984,TQ337809,1981-06-01 00:00:00,
E1 8AQ,51.51298,-0.073724,533765,181098,TQ337810,1983-01-01 00:00:00,
E1 8AR,51.511193,-0.073295,533800,180900,TQ338809,1990-02-01 00:00:00,1997-07-01 00:00:00
E1 8AS,51.511193,-0.073295,533800,180900,TQ338809,1980-01-01 00:00:00,1994-05-01 00:00:00
