Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
SO1 0DE,50.909412,-1.426728,440402,112372,SU404123,1993-01-01 00:00:00,1994-12-01 00:00:00
SO1 0DG,50.909548,-1.427025,440381,112387,SU403123,1993-01-01 00:00:00,1994-12-01 00:00:00
SO1 0GN,50.910639,-1.442387,439300,112500,SU393125,1985-04-01 00:00:00,1990-12-01 00:00:00
SO1 0GQ,50.907964,-1.415823,441170,112217,SU411122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0GR,50.907816,-1.41682,441100,112200,SU411122,1980-01-01 00:00:00,1991-12-01 00:00:00
SO1 0HB,50.906409,-1.416013,441158,112044,SU411120,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HD,50.902845,-1.417152,441081,111647,SU410116,1991-09-01 00:00:00,1994-12-01 00:00:00
SO1 0HE,50.906493,-1.425669,440479,112048,SU404120,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HF,50.907379,-1.428417,440285,112145,SU402121,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HH,50.910628,-1.449684,438787,112495,SU387124,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HJ,50.904915,-1.428419,440287,111871,SU402118,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HL,50.908715,-1.416809,441100,112300,SU411123,1980-01-01 00:00:00,1991-12-01 00:00:00
SO1 0HN,50.909418,-1.420811,440818,112376,SU408123,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HP,50.909776,-1.423978,440595,112414,SU405124,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HQ,50.910011,-1.426123,440444,112439,SU404124,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HR,50.910307,-1.427841,440323,112471,SU403124,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HS,50.910666,-1.429443,440210,112510,SU402125,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HT,50.912534,-1.434513,439852,112715,SU398127,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HU,50.912772,-1.435449,439786,112741,SU397127,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HW,50.913892,-1.440115,439457,112863,SU394128,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HX,50.913951,-1.446843,438984,112866,SU389128,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HY,50.908214,-1.419119,440938,112243,SU409122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0HZ,50.907837,-1.421087,440800,112200,SU408122,1980-01-01 00:00:00,1994-05-01 00:00:00
SO1 0JA,50.907877,-1.420119,440868,112205,SU408122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JB,50.909107,-1.421569,440765,112341,SU407123,1987-04-01 00:00:00,1994-12-01 00:00:00
SO1 0JD,50.908492,-1.422657,440689,112272,SU406122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JE,50.908458,-1.42307,440660,112268,SU406122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JF,50.908659,-1.421802,440749,112291,SU407122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JG,50.908308,-1.42182,440748,112252,SU407122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JH,50.908322,-1.420881,440814,112254,SU408122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JJ,50.907868,-1.421968,440738,112203,SU407122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JL,50.908429,-1.424379,440568,112264,SU405122,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JN,50.908875,-1.425454,440492,112313,SU404123,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JP,50.908887,-1.424288,440574,112315,SU405123,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JQ,50.909344,-1.423941,440598,112366,SU405123,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JR,50.90972,-1.42735,440358,112406,SU403124,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JS,50.910362,-1.429732,440190,112476,SU401124,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JT,50.912437,-1.442366,439300,112700,SU393127,1980-01-01 00:00:00,1990-12-01 00:00:00
SO1 0JU,50.913076,-1.444321,439162,112770,SU391127,1991-09-01 00:00:00,1994-12-01 00:00:00
SO1 0JW,50.912561,-1.443829,439197,112713,SU391127,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JX,50.915602,-1.457677,438221,113044,SU382130,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JY,50.913363,-1.451842,438633,112798,SU386127,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0JZ,50.914349,-1.449341,438808,112909,SU388129,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LA,50.915955,-1.452381,438593,113086,SU385130,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LB,50.917253,-1.454884,438416,113229,SU384132,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LD,50.913207,-1.453124,438543,112780,SU385127,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LE,50.913519,-1.452594,438580,112815,SU385128,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LF,50.91367,-1.454044,438478,112831,SU384128,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LG,50.917384,-1.461782,437931,113240,SU379132,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LJ,50.915938,-1.460162,438046,113080,SU380130,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LL,50.914869,-1.450758,438708,112966,SU387129,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LN,50.915415,-1.452117,438612,113026,SU386130,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LP,50.91752,-1.460016,438055,113256,SU380132,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LQ,50.920473,-1.468589,437450,113580,SU374135,1990-02-01 00:00:00,1994-12-01 00:00:00
SO1 0LR,50.92035,-1.469245,437404,113566,SU374135,1990-02-01 00:00:00,1994-12-01 00:00:00
SO1 0LS,50.918288,-1.457048,438263,113343,SU382133,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LT,50.918821,-1.461438,437954,113400,SU379134,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LU,50.919678,-1.461926,437919,113495,SU379134,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LW,50.919743,-1.466463,437600,113500,SU376135,1980-01-01 00:00:00,1994-05-01 00:00:00
SO1 0LX,50.920274,-1.466471,437599,113559,SU375135,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LY,50.920041,-1.466744,437580,113533,SU375135,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0LZ,50.920262,-1.467809,437505,113557,SU375135,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0NA,50.919548,-1.467006,437562,113478,SU375134,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0NB,50.919233,-1.466896,437570,113443,SU375134,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0ND,50.921032,-1.466932,437566,113643,SU375136,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0NE,50.921036,-1.467942,437495,113643,SU374136,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0NF,50.921472,-1.468848,437431,113691,SU374136,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0NG,50.921566,-1.469772,437366,113701,SU373137,1980-01-01 00:00:00,1994-12-01 00:00:00
SO1 0NH,50.921578,-1.470397,437322,113702,SU373137,1980-01-01 00:00:00,1994-12-01 00:00:00
