Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CA6 5AA,54.996046,-3.067098,331830,567350,NY318673,1973-08-01 00:00:00,1985-01-01 00:00:00
CA6 5AB,54.996568,-3.068988,331710,567410,NY317674,1973-08-01 00:00:00,1985-01-01 00:00:00
CA6 5AD,54.997834,-3.068083,331770,567550,NY317675,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AE,54.997034,-3.067124,331830,567460,NY318674,1985-02-01 00:00:00,1994-05-01 00:00:00
CA6 5AF,54.996234,-3.066165,331890,567370,NY318673,1985-02-01 00:00:00,1994-05-01 00:00:00
CA6 5AG,54.995885,-3.064905,331970,567330,NY319673,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AH,54.993688,-3.069536,331670,567090,NY316670,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AJ,54.992701,-3.059038,332340,566970,NY323669,1983-03-01 00:00:00,1994-05-01 00:00:00
CA6 5AL,54.994415,-3.068618,331730,567170,NY317671,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AN,54.994859,-3.069255,331690,567220,NY316672,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AP,54.994121,-3.071424,331550,567140,NY315671,1973-08-01 00:00:00,1985-01-01 00:00:00
CA6 5AQ,54.994514,-3.067526,331800,567180,NY318671,1973-08-01 00:00:00,1985-01-01 00:00:00
CA6 5AR,54.992822,-3.065762,331910,566990,NY319669,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AS,54.992984,-3.067798,331780,567010,NY317670,1985-02-01 00:00:00,1994-05-01 00:00:00
CA6 5AT,54.994524,-3.066432,331870,567180,NY318671,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AU,54.992,-3.067303,331810,566900,NY318669,1973-08-01 00:00:00,1985-01-01 00:00:00
CA6 5AW,54.994398,-3.070493,331610,567170,NY316671,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AX,54.992705,-3.068885,331710,566980,NY317669,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AY,54.992242,-3.070436,331610,566930,NY316669,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5AZ,54.991785,-3.071361,331550,566880,NY315668,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BA,54.991623,-3.069325,331680,566860,NY316668,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BB,54.991903,-3.068082,331760,566890,NY317668,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BD,54.991914,-3.066832,331840,566890,NY318668,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BE,54.991647,-3.066512,331860,566860,NY318668,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BG,54.991284,-3.066972,331830,566820,NY318668,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BH,54.990911,-3.068525,331730,566780,NY317667,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BJ,54.990815,-3.069147,331690,566770,NY316667,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BL,54.991151,-3.071813,331520,566810,NY315668,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BN,54.989999,-3.070063,331630,566680,NY316666,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BP,54.990387,-3.066792,331840,566720,NY318667,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BQ,54.991099,-3.067592,331790,566800,NY317668,1973-08-01 00:00:00,1985-01-01 00:00:00
CA6 5BS,54.991137,-3.063217,332070,566800,NY320668,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BT,54.990945,-3.064618,331980,566780,NY319667,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BU,54.991397,-3.064318,332000,566830,NY320668,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BW,54.991061,-3.061652,332170,566790,NY321667,1984-02-01 00:00:00,1994-05-01 00:00:00
CA6 5BX,54.991673,-3.063543,332050,566860,NY320668,1973-08-01 00:00:00,1985-01-01 00:00:00
CA6 5BY,54.99066,-3.06633,331870,566750,NY318667,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5BZ,54.99429,-3.062362,332130,567150,NY321671,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5DA,54.993824,-3.064226,332010,567100,NY320671,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5DB,54.992456,-3.066534,331860,566950,NY318669,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5DD,54.994278,-3.063769,332040,567150,NY320671,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5DE,54.994442,-3.065492,331930,567170,NY319671,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5DF,54.993719,-3.065942,331900,567090,NY319670,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5DG,54.995131,-3.068949,331710,567250,NY317672,1980-01-01 00:00:00,1994-05-01 00:00:00
CA6 5DH,54.995583,-3.068649,331730,567300,NY317673,1980-01-01 00:00:00,1994-05-01 00:00:00
