Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DN17 3AP,53.510929,-0.740911,483595,402320,SE835023,1980-01-01 00:00:00,
DN17 3AR,53.509338,-0.741004,483592,402143,SE835021,1999-06-01 00:00:00,
DN17 3AS,53.506059,-0.745443,483304,401773,SE833017,1991-09-01 00:00:00,
DN17 3AT,53.505408,-0.728032,484460,401721,SE844017,1980-01-01 00:00:00,
DN17 3AW,53.518999,-0.738229,483757,403221,SE837032,1980-01-01 00:00:00,
DN20 8SU,53.55875,-0.452099,502631,408017,TA026080,1980-01-01 00:00:00,
DN20 8SX,53.559354,-0.452983,502571,408083,TA025080,1980-01-01 00:00:00,
DN20 9FH,53.544201,-0.479781,500832,406359,TA008063,2010-04-01 00:00:00,
DN20 9GZ,53.547792,-0.46468,501824,406780,TA018067,2011-08-01 00:00:00,
DN20 9HE,53.54984,-0.464545,501828,407008,TA018070,1980-01-01 00:00:00,
DN20 9HF,53.553015,-0.452097,502645,407379,TA026073,1980-01-01 00:00:00,
DN20 9HG,53.556727,-0.445817,503052,407801,TA030078,1980-01-01 00:00:00,
DN20 9HH,53.553562,-0.433389,503883,407467,TA038074,1980-01-01 00:00:00,
DN20 9HJ,53.565436,-0.425143,504400,408800,TA044088,1980-01-01 00:00:00,1991-12-01 00:00:00
DN20 9HL,53.552947,-0.428279,504223,407406,TA042074,1980-01-01 00:00:00,
DN20 9HN,53.546671,-0.437115,503653,406695,TA036066,1980-01-01 00:00:00,
DN21 1AA,53.389627,-0.773455,481669,388788,SK816887,1980-01-01 00:00:00,
DN21 1AB,53.388962,-0.771745,481784,388716,SK817887,1980-01-01 00:00:00,
DN21 1AD,53.388861,-0.772424,481739,388704,SK817887,1980-01-01 00:00:00,
DN21 1AE,53.388831,-0.773012,481700,388700,SK817887,1980-01-01 00:00:00,1994-05-01 00:00:00
DN21 1AF,53.387419,-0.77027,481885,388546,SK818885,1980-01-01 00:00:00,
DN21 1AG,53.388831,-0.773012,481700,388700,SK817887,1980-01-01 00:00:00,1990-12-01 00:00:00
DN21 1AH,53.385941,-0.77341,481679,388378,SK816883,1980-01-01 00:00:00,
DN21 1AJ,53.385354,-0.768796,481987,388318,SK819883,1980-01-01 00:00:00,
DN21 1AL,53.384875,-0.76857,482003,388265,SK820882,1980-01-01 00:00:00,
DN21 1AN,53.383444,-0.767528,482075,388107,SK820881,1980-01-01 00:00:00,
DN21 1AP,53.380185,-0.765277,482231,387747,SK822877,1980-01-01 00:00:00,
DN21 1AQ,53.380487,-0.76581,482195,387780,SK821877,1988-03-01 00:00:00,
DN21 1AR,53.380139,-0.764301,482296,387743,SK822877,1980-01-01 00:00:00,
DN21 1AS,53.382479,-0.76718,482100,388000,SK821880,1980-01-01 00:00:00,1992-12-01 00:00:00
DN21 1AT,53.378551,-0.762934,482390,387568,SK823875,1980-01-01 00:00:00,
DN21 1AU,53.38014,-0.76355,482346,387744,SK823877,1980-01-01 00:00:00,
DN21 1AW,53.381906,-0.765678,482201,387938,SK822879,1980-01-01 00:00:00,
DN21 1AX,53.380126,-0.762257,482432,387744,SK824877,1980-01-01 00:00:00,
DN21 1AZ,53.377939,-0.762802,482400,387500,SK824875,1996-06-01 00:00:00,2012-02-01 00:00:00
DN21 1BA,53.388423,-0.77176,481784,388656,SK817886,2007-01-01 00:00:00,
DN21 1BB,53.380953,-0.766533,482146,387831,SK821878,2006-04-01 00:00:00,
DN21 1BD,53.388339,-0.769778,481916,388649,SK819886,2008-06-01 00:00:00,
DN21 1BE,53.39574,-0.77179,481768,389470,SK817894,1980-01-01 00:00:00,
DN21 1BF,53.402451,-0.765249,482190,390224,SK821902,2008-07-01 00:00:00,
DN21 1BG,53.395331,-0.771291,481802,389425,SK818894,1980-01-01 00:00:00,
DN21 1BH,53.394284,-0.7709,481830,389309,SK818893,1980-01-01 00:00:00,
DN21 1BJ,53.394721,-0.771444,481793,389357,SK817893,1998-12-01 00:00:00,
DN21 1BL,53.39429,-0.771486,481791,389309,SK817893,1980-01-01 00:00:00,
DN21 1BN,53.39423,-0.771773,481772,389302,SK817893,1980-01-01 00:00:00,
DN21 1BP,53.393514,-0.772125,481750,389222,SK817892,1980-01-01 00:00:00,
DN21 1BQ,53.39447,-0.770609,481849,389330,SK818893,1980-01-01 00:00:00,
DN21 1BS,53.393561,-0.771387,481799,389228,SK817892,1980-01-01 00:00:00,
DN21 1BT,53.39323,-0.771562,481788,389191,SK817891,1980-01-01 00:00:00,
DN21 1BU,53.393113,-0.772422,481731,389177,SK817891,1980-01-01 00:00:00,
DN21 1BW,53.393892,-0.772174,481746,389264,SK817892,1980-01-01 00:00:00,
DN21 1BX,53.392441,-0.77175,481777,389103,SK817891,1980-01-01 00:00:00,
DN21 1BY,53.392156,-0.771984,481762,389071,SK817890,1980-01-01 00:00:00,
DN21 1BZ,53.393556,-0.770951,481828,389228,SK818892,1980-01-01 00:00:00,
DN21 1DA,53.392073,-0.770106,481887,389064,SK818890,1980-01-01 00:00:00,
DN21 1DB,53.389968,-0.769084,481959,388831,SK819888,1980-01-01 00:00:00,
DN21 1DD,53.389884,-0.769583,481926,388821,SK819888,1980-01-01 00:00:00,
DN21 1DE,53.388626,-0.769709,481920,388681,SK819886,1980-01-01 00:00:00,
DN21 1DF,53.389075,-0.770463,481869,388730,SK818887,1980-01-01 00:00:00,
DN21 1DG,53.389043,-0.77087,481842,388726,SK818887,1980-01-01 00:00:00,
DN21 1DH,53.389538,-0.771863,481775,388780,SK817887,1980-01-01 00:00:00,
DN21 1DJ,53.390449,-0.771266,481813,388882,SK818888,1980-01-01 00:00:00,
DN21 1DL,53.390004,-0.771715,481784,388832,SK817888,1980-01-01 00:00:00,
DN21 1DN,53.39048,-0.771656,481787,388885,SK817888,1980-01-01 00:00:00,
DN21 1DP,53.389631,-0.770342,481876,388792,SK818887,1980-01-01 00:00:00,
DN21 1DQ,53.38931,-0.771464,481802,388755,SK818887,1980-01-01 00:00:00,
DN21 1DR,53.389662,-0.76992,481904,388796,SK819887,1980-01-01 00:00:00,
DN21 1DS,53.390604,-0.77054,481861,388900,SK818889,1980-01-01 00:00:00,
DN21 1DT,53.390608,-0.770103,481890,388901,SK818889,1980-01-01 00:00:00,
DN21 1DU,53.391472,-0.771071,481824,388996,SK818889,1980-01-01 00:00:00,
DN21 1DW,53.390616,-0.770885,481838,388901,SK818889,1980-01-01 00:00:00,
DN21 1DX,53.39187,-0.770413,481867,389041,SK818890,1980-01-01 00:00:00,
DN21 1DY,53.389706,-0.748175,483350,388826,SK833888,2009-02-01 00:00:00,
DN21 1DZ,53.395409,-0.758881,482627,389448,SK826894,2008-12-01 00:00:00,
DN21 1EA,53.380448,-0.766412,482155,387775,SK821877,2004-08-01 00:00:00,
DN21 1ED,53.40228,-0.769616,481900,390200,SK819902,1993-01-01 00:00:00,1994-05-01 00:00:00
DN21 1EE,53.40271,-0.770401,481847,390247,SK818902,1980-01-01 00:00:00,
DN21 1EF,53.404105,-0.768782,481952,390404,SK819904,1980-01-01 00:00:00,
DN21 1EG,53.404475,-0.765431,482174,390449,SK821904,1980-01-01 00:00:00,
DN21 1EH,53.409831,-0.767067,482055,391043,SK820910,1980-01-01 00:00:00,
DN21 1EJ,53.405486,-0.764936,482205,390562,SK822905,1980-01-01 00:00:00,
DN21 1EL,53.406532,-0.765297,482179,390678,SK821906,1980-01-01 00:00:00,
DN21 1EN,53.405809,-0.764942,482204,390598,SK822905,1980-01-01 00:00:00,
DN21 1EP,53.406171,-0.767714,482019,390635,SK820906,1980-01-01 00:00:00,
DN21 1EQ,53.404679,-0.763395,482309,390474,SK823904,1980-01-01 00:00:00,
DN21 1ER,53.406205,-0.768405,481973,390638,SK819906,1980-01-01 00:00:00,
DN21 1ES,53.405773,-0.768432,481972,390590,SK819905,1980-01-01 00:00:00,
DN21 1ET,53.40543,-0.768247,481985,390552,SK819905,1980-01-01 00:00:00,
DN21 1EU,53.405131,-0.768932,481940,390518,SK819905,1980-01-01 00:00:00,
DN21 1EW,53.406773,-0.766899,482072,390703,SK820907,1980-01-01 00:00:00,
DN21 1EX,53.405718,-0.769141,481925,390583,SK819905,1980-01-01 00:00:00,
DN21 1EY,53.40627,-0.769471,481902,390644,SK819906,1980-01-01 00:00:00,
DN21 1EZ,53.405355,-0.769708,481888,390542,SK818905,1980-01-01 00:00:00,
DN21 1FB,53.40566,-0.76096,482469,390586,SK824905,1991-09-01 00:00:00,
DN21 1FD,53.406252,-0.761709,482418,390651,SK824906,1991-09-01 00:00:00,
DN21 1FE,53.406091,-0.760902,482472,390634,SK824906,1991-09-01 00:00:00,
DN21 1FF,53.405373,-0.759253,482583,390556,SK825905,1993-08-01 00:00:00,
DN21 1FG,53.405214,-0.760416,482506,390537,SK825905,1993-08-01 00:00:00,
DN21 1FH,53.405255,-0.760896,482474,390541,SK824905,1994-12-01 00:00:00,
DN21 1FJ,53.391474,-0.746213,483477,389025,SK834890,1995-01-01 00:00:00,
DN21 1FL,53.396159,-0.760168,482540,389530,SK825895,1995-12-01 00:00:00,1997-06-01 00:00:00
DN21 1FN,53.400843,-0.774125,481603,390035,SK816900,1997-06-01 00:00:00,2007-04-01 00:00:00
DN21 1FP,53.395,-0.763645,482311,389397,SK823893,1997-12-01 00:00:00,1998-12-01 00:00:00
