Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
RM14 2XB,51.5287,0.269612,557533,183529,TQ575835,1980-01-01 00:00:00,
RM15 4AA,51.499427,0.262667,557152,180259,TQ571802,1980-01-01 00:00:00,
RM15 4AB,51.498458,0.259709,556950,180145,TQ569801,1980-01-01 00:00:00,
RM15 4AD,51.498484,0.257909,556825,180144,TQ568801,1980-01-01 00:00:00,
RM15 4AE,51.501796,0.251214,556349,180498,TQ563804,1997-12-01 00:00:00,1999-06-01 00:00:00
RM15 4AF,51.499254,0.258552,556867,180231,TQ568802,2013-03-01 00:00:00,
RM15 4AG,51.501796,0.251214,556349,180498,TQ563804,1997-12-01 00:00:00,1999-06-01 00:00:00
RM15 4AH,51.49819,0.257765,556816,180111,TQ568801,1980-01-01 00:00:00,
RM15 4AJ,51.509717,0.281091,558395,181443,TQ583814,1998-12-01 00:00:00,2002-03-01 00:00:00
RM15 4AL,51.49848,0.251123,556354,180129,TQ563801,1980-01-01 00:00:00,
RM15 4AN,51.509717,0.281091,558395,181443,TQ583814,1999-12-01 00:00:00,2003-09-01 00:00:00
RM15 4AP,51.497924,0.250562,556317,180066,TQ563800,1980-01-01 00:00:00,
RM15 4AQ,51.509717,0.281091,558395,181443,TQ583814,1999-12-01 00:00:00,2004-01-01 00:00:00
RM15 4AR,51.497177,0.251995,556419,179986,TQ564799,1980-01-01 00:00:00,
RM15 4AS,51.497222,0.250124,556289,179987,TQ562799,1980-01-01 00:00:00,
RM15 4AT,51.497501,0.248683,556188,180015,TQ561800,1980-01-01 00:00:00,
RM15 4AU,51.498338,0.249156,556218,180109,TQ562801,1980-01-01 00:00:00,
RM15 4AW,51.498877,0.251041,556347,180173,TQ563801,1995-12-01 00:00:00,1997-08-01 00:00:00
RM15 4AX,51.499347,0.254191,556564,180232,TQ565802,1980-01-01 00:00:00,
RM15 4AY,51.498984,0.250153,556285,180183,TQ562801,1990-02-01 00:00:00,
RM15 4AZ,51.49916,0.248937,556200,180200,TQ562802,1991-09-01 00:00:00,1996-12-01 00:00:00
RM15 4BA,51.499788,0.254645,556594,180282,TQ565802,1980-01-01 00:00:00,
RM15 4BB,51.498992,0.255831,556679,180196,TQ566801,1980-01-01 00:00:00,
RM15 4BD,51.499022,0.256135,556700,180200,TQ567802,1980-01-01 00:00:00,1991-12-01 00:00:00
RM15 4BE,51.498789,0.257045,556764,180176,TQ567801,1980-01-01 00:00:00,
RM15 4BF,51.503064,0.256392,556704,180650,TQ567806,2014-07-01 00:00:00,
RM15 4BG,51.501796,0.251214,556349,180498,TQ563804,1998-06-01 00:00:00,1999-06-01 00:00:00
RM15 4BH,51.499045,0.257288,556780,180205,TQ567802,1980-01-01 00:00:00,
RM15 4BJ,51.499118,0.257681,556807,180214,TQ568802,1980-01-01 00:00:00,
RM15 4BL,51.499117,0.2582,556843,180215,TQ568802,1994-05-01 00:00:00,
RM15 4BN,51.509717,0.281091,558395,181443,TQ583814,2001-06-01 00:00:00,
RM15 4BP,51.49901,0.258612,556872,180204,TQ568802,1980-01-01 00:00:00,
RM15 4BQ,51.509177,0.249488,556204,181315,TQ562813,2000-06-01 00:00:00,
RM15 4BS,51.499294,0.26024,556984,180239,TQ569802,1980-01-01 00:00:00,
RM15 4BT,51.49975,0.261747,557087,180293,TQ570802,1980-01-01 00:00:00,
RM15 4BU,51.500058,0.262122,557112,180328,TQ571803,1980-01-01 00:00:00,
RM15 4BW,51.509717,0.281091,558395,181443,TQ583814,2000-12-01 00:00:00,2002-04-01 00:00:00
RM15 4BX,51.498862,0.254628,556596,180179,TQ565801,1980-01-01 00:00:00,
RM15 4BY,51.498497,0.254898,556616,180139,TQ566801,1987-10-01 00:00:00,
RM15 4BZ,51.497594,0.283439,558600,180100,TQ586801,1995-12-01 00:00:00,1996-06-01 00:00:00
RM15 4DA,51.5029,0.256024,556679,180631,TQ566806,2014-07-01 00:00:00,
RM15 4DB,51.503315,0.25688,556737,180679,TQ567806,2014-07-01 00:00:00,
RM15 4DD,51.500232,0.258212,556840,180339,TQ568803,1996-12-01 00:00:00,1997-06-01 00:00:00
RM15 4DE,51.503817,0.255118,556613,180731,TQ566807,2014-07-01 00:00:00,
RM15 4DF,51.503665,0.255082,556611,180714,TQ566807,2014-07-01 00:00:00,
RM15 4DG,51.502813,0.254463,556571,180618,TQ565806,2014-07-01 00:00:00,
RM15 4DH,51.500232,0.258212,556840,180339,TQ568803,1980-01-01 00:00:00,
RM15 4DJ,51.499121,0.251457,556375,180201,TQ563802,1980-01-01 00:00:00,
RM15 4DL,51.499244,0.249273,556223,180210,TQ562802,1980-01-01 00:00:00,
RM15 4DN,51.502733,0.255367,556634,180611,TQ566806,2014-07-01 00:00:00,
RM15 4DP,51.499184,0.248189,556148,180201,TQ561802,1980-01-01 00:00:00,
RM15 4DQ,51.499939,0.258946,556892,180308,TQ568803,1990-07-01 00:00:00,
RM15 4DR,51.498969,0.246695,556045,180174,TQ560801,1980-01-01 00:00:00,
RM15 4DS,51.497939,0.243229,555808,180052,TQ558800,1980-01-01 00:00:00,
RM15 4DT,51.496127,0.235418,555272,179834,TQ552798,1980-01-01 00:00:00,
RM15 4DU,51.498088,0.239159,555525,180060,TQ555800,1980-01-01 00:00:00,
RM15 4DW,51.502498,0.255442,556640,180585,TQ566805,2014-07-01 00:00:00,
RM15 4DX,51.497993,0.240365,555609,180052,TQ556800,1980-01-01 00:00:00,
RM15 4DY,51.502443,0.258768,556871,180586,TQ568805,2014-06-01 00:00:00,
RM15 4DZ,51.509717,0.281091,558395,181443,TQ583814,1996-12-01 00:00:00,2006-03-01 00:00:00
RM15 4EA,51.49841,0.243526,555827,180105,TQ558801,1980-01-01 00:00:00,
RM15 4EB,51.499911,0.245401,555952,180276,TQ559802,1980-01-01 00:00:00,
RM15 4ED,51.499867,0.247229,556079,180275,TQ560802,1980-01-01 00:00:00,
RM15 4EE,51.501206,0.261776,557084,180455,TQ570804,2014-09-01 00:00:00,
RM15 4EF,51.501773,0.261314,557050,180517,TQ570805,2014-09-01 00:00:00,
RM15 4EG,51.501735,0.261413,557057,180513,TQ570805,2014-09-01 00:00:00,
RM15 4EH,51.500885,0.246674,556037,180387,TQ560803,1980-01-01 00:00:00,
RM15 4EJ,51.50116,0.248776,556182,180422,TQ561804,1980-01-01 00:00:00,
RM15 4EL,51.500456,0.249837,556258,180346,TQ562803,1980-01-01 00:00:00,
RM15 4EP,51.49956,0.250138,556282,180247,TQ562802,1980-01-01 00:00:00,
RM15 4ER,51.500014,0.248504,556167,180294,TQ561802,1980-01-01 00:00:00,
RM15 4HA,51.496327,0.256002,556700,179900,TQ567799,1992-01-01 00:00:00,1995-12-01 00:00:00
RM15 4HB,51.497948,0.255865,556685,180080,TQ566800,1980-01-01 00:00:00,
RM15 4HD,51.496337,0.25544,556661,179900,TQ566799,1980-01-01 00:00:00,
RM15 4HH,51.495716,0.254574,556603,179829,TQ566798,1980-01-01 00:00:00,
RM15 4HJ,51.495594,0.253386,556521,179813,TQ565798,1980-01-01 00:00:00,
RM15 4HL,51.495208,0.251956,556423,179767,TQ564797,1980-01-01 00:00:00,
RM15 4HN,51.509717,0.281091,558395,181443,TQ583814,1997-12-01 00:00:00,2002-12-01 00:00:00
RM15 4HP,51.494865,0.251564,556397,179728,TQ563797,1980-01-01 00:00:00,
RM15 4HQ,51.49081,0.259446,556958,179294,TQ569792,2004-11-01 00:00:00,
RM15 4HR,51.494662,0.25043,556319,179703,TQ563797,1980-01-01 00:00:00,
RM15 4HS,51.494005,0.249072,556227,179627,TQ562796,1980-01-01 00:00:00,
RM15 4HT,51.494661,0.24765,556126,179697,TQ561796,1980-01-01 00:00:00,
RM15 4HU,51.495682,0.246965,556075,179809,TQ560798,1980-01-01 00:00:00,
RM15 4HW,51.495029,0.246746,556062,179736,TQ560797,2005-05-01 00:00:00,
RM15 4HX,51.497253,0.247114,556080,179984,TQ560799,1980-01-01 00:00:00,
RM15 4HY,51.493727,0.247114,556092,179592,TQ560795,2004-10-01 00:00:00,
RM15 4HZ,51.49407,0.247073,556088,179630,TQ560796,2005-01-01 00:00:00,
RM15 4JA,51.498102,0.247862,556129,180080,TQ561800,1980-01-01 00:00:00,
RM15 4JB,51.497052,0.248646,556187,179965,TQ561799,1980-01-01 00:00:00,
RM15 4JD,51.496071,0.247762,556129,179854,TQ561798,1980-01-01 00:00:00,
